names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,40,3,10,37,0.075,0.2308,0.6473,0.1132
cell_00002_label.tiff,56,227,23,33,204,0.1013,0.4107,0.7357,0.1625
cell_00003_label.tiff,16,64,1,15,63,0.0156,0.0625,0.617,0.025
cell_00004_label.tiff,15,805,12,3,793,0.0149,0.8,0.4697,0.0293
cell_00005_label.tiff,28,597,26,2,571,0.0436,0.9286,0.719,0.0832
cell_00006_label.tiff,36,367,4,32,363,0.0109,0.1111,0.5165,0.0199
cell_00007_label.tiff,19,132,6,13,126,0.0455,0.3158,0.6442,0.0795
cell_00008_label.tiff,9,135,1,8,134,0.0074,0.1111,0.6215,0.0139
cell_00009_label.tiff,268,342,246,22,96,0.7193,0.9179,0.8672,0.8066
cell_00010_label.tiff,119,434,37,82,397,0.0853,0.3109,0.777,0.1338
cell_00011_label.tiff,14,3049,12,2,3037,0.0039,0.8571,0.0505,0.0078
cell_00012_label.tiff,217,1238,15,202,1223,0.0121,0.0691,0.4336,0.0206
cell_00013_label.tiff,18,44,5,13,39,0.1136,0.2778,0.7548,0.1613
cell_00014_label.tiff,18,72,5,13,67,0.0694,0.2778,0.6262,0.1111
cell_00015_label.tiff,16,576,16,0,560,0.0278,1.0,0.6031,0.0541
cell_00016_label.tiff,23,69,2,21,67,0.029,0.087,0.7184,0.0435
cell_00017_label.tiff,22,3876,21,1,3855,0.0054,0.9545,0.0542,0.0108
cell_00018_label.tiff,31,67,14,17,53,0.209,0.4516,0.8267,0.2857
cell_00019_label.tiff,6,30,1,5,29,0.0333,0.1667,0.7108,0.0556
cell_00020_label.tiff,23,77,7,16,70,0.0909,0.3043,0.6251,0.14
cell_00021_label.tiff,24,52,8,16,44,0.1538,0.3333,0.8498,0.2105
cell_00022_label.tiff,19,33,5,14,28,0.1515,0.2632,0.8654,0.1923
cell_00023_label.tiff,32,71,6,26,65,0.0845,0.1875,0.7445,0.1165
cell_00024_label.tiff,16,38,3,13,35,0.0789,0.1875,0.8056,0.1111
cell_00025_label.tiff,72,413,9,63,404,0.0218,0.125,0.7495,0.0371
cell_00026_label.tiff,33,250,0,33,250,0.0,0.0,0.5397,0.0
cell_00027_label.tiff,52,121,0,52,121,0.0,0.0,0.5485,0.0
cell_00028_label.tiff,97,228,1,96,227,0.0044,0.0103,0.4822,0.0062
cell_00029_label.tiff,100,257,1,99,256,0.0039,0.01,0.4999,0.0056
cell_00030_label.tiff,91,138,2,89,136,0.0145,0.022,0.6298,0.0175
cell_00031_label.tiff,184,203,12,172,191,0.0591,0.0652,0.6548,0.062
cell_00032_label.tiff,169,190,12,157,178,0.0632,0.071,0.675,0.0669
cell_00033_label.tiff,147,176,8,139,168,0.0455,0.0544,0.6684,0.0495
cell_00034_label.tiff,125,152,9,116,143,0.0592,0.072,0.713,0.065
cell_00035_label.tiff,90,126,11,79,115,0.0873,0.1222,0.631,0.1019
cell_00036_label.tiff,109,218,0,109,218,0.0,0.0,0.4834,0.0
cell_00037_label.tiff,105,229,0,105,229,0.0,0.0,0.4427,0.0
cell_00038_label.tiff,268,381,2,266,379,0.0052,0.0075,0.5405,0.0062
cell_00039_label.tiff,202,236,0,202,236,0.0,0.0,0.5424,0.0
cell_00040_label.tiff,21,295,5,16,290,0.0169,0.2381,0.4523,0.0316
cell_00041_label.tiff,11,561,6,5,555,0.0107,0.5455,0.2764,0.021
cell_00042_label.tiff,11,208,3,8,205,0.0144,0.2727,0.5673,0.0274
cell_00043_label.tiff,482,531,92,390,439,0.1733,0.1909,0.5876,0.1816
cell_00044_label.tiff,1181,1078,20,1161,1058,0.0186,0.0169,0.6655,0.0177
cell_00045_label.tiff,1074,762,115,959,647,0.1509,0.1071,0.7203,0.1253
cell_00046_label.tiff,645,901,88,557,813,0.0977,0.1364,0.6263,0.1138
cell_00047_label.tiff,944,1012,52,892,960,0.0514,0.0551,0.6385,0.0532
cell_00048_label.tiff,1416,1122,227,1189,895,0.2023,0.1603,0.7615,0.1789
cell_00049_label.tiff,686,623,51,635,572,0.0819,0.0743,0.656,0.0779
cell_00050_label.tiff,1191,978,32,1159,946,0.0327,0.0269,0.5979,0.0295
cell_00051_label.tiff,626,565,70,556,495,0.1239,0.1118,0.693,0.1175
cell_00052_label.tiff,715,811,94,621,717,0.1159,0.1315,0.6964,0.1232
cell_00053_label.tiff,888,869,40,848,829,0.046,0.045,0.6767,0.0455
cell_00054_label.tiff,1503,984,158,1345,826,0.1606,0.1051,0.7348,0.1271
cell_00055_label.tiff,1202,1115,57,1145,1058,0.0511,0.0474,0.6937,0.0492
cell_00056_label.tiff,1687,1250,84,1603,1166,0.0672,0.0498,0.7406,0.0572
cell_00057_label.tiff,1077,739,38,1039,701,0.0514,0.0353,0.7121,0.0419
cell_00058_label.tiff,1037,928,49,988,879,0.0528,0.0473,0.7178,0.0499
cell_00059_label.tiff,1426,1062,192,1234,870,0.1808,0.1346,0.7365,0.1543
cell_00060_label.tiff,1193,1097,39,1154,1058,0.0356,0.0327,0.7029,0.0341
cell_00061_label.tiff,1450,1013,140,1310,873,0.1382,0.0966,0.7244,0.1137
cell_00062_label.tiff,1758,1263,12,1746,1251,0.0095,0.0068,0.6271,0.0079
cell_00063_label.tiff,597,646,48,549,598,0.0743,0.0804,0.7084,0.0772
cell_00064_label.tiff,1027,1106,63,964,1043,0.057,0.0613,0.688,0.0591
cell_00065_label.tiff,1462,1140,395,1067,745,0.3465,0.2702,0.7964,0.3036
cell_00066_label.tiff,576,675,70,506,605,0.1037,0.1215,0.6957,0.1119
cell_00067_label.tiff,659,802,57,602,745,0.0711,0.0865,0.6835,0.078
cell_00068_label.tiff,693,891,70,623,821,0.0786,0.101,0.6782,0.0884
cell_00069_label.tiff,633,942,149,484,793,0.1582,0.2354,0.6737,0.1892
cell_00070_label.tiff,14,3222,2,12,3220,0.0006,0.1429,0.0597,0.0012
cell_00071_label.tiff,204,247,7,197,240,0.0283,0.0343,0.8184,0.031
cell_00072_label.tiff,193,96,0,193,96,0.0,0.0,0.0992,0.0
cell_00073_label.tiff,195,308,0,195,308,0.0,0.0,0.1597,0.0
cell_00074_label.tiff,6220,1990,0,6220,1990,0.0,0.0,0.5468,0.0
cell_00075_label.tiff,234,154,0,234,154,0.0,0.0,0.5408,0.0
cell_00076_label.tiff,39,84,0,39,84,0.0,0.0,0.3965,0.0
cell_00077_label.tiff,1530,26,0,1530,26,0.0,0.0,0.7563,0.0
cell_00078_label.tiff,236,36,0,236,36,0.0,0.0,0.6792,0.0
cell_00079_label.tiff,52,81,11,41,70,0.1358,0.2115,0.6923,0.1654
cell_00080_label.tiff,33,77,9,24,68,0.1169,0.2727,0.6457,0.1636
cell_00081_label.tiff,64,110,15,49,95,0.1364,0.2344,0.6904,0.1724
cell_00082_label.tiff,51,90,9,42,81,0.1,0.1765,0.6724,0.1277
cell_00083_label.tiff,51,103,12,39,91,0.1165,0.2353,0.6488,0.1558
cell_00084_label.tiff,39,67,26,13,41,0.3881,0.6667,0.824,0.4906
cell_00085_label.tiff,41,59,23,18,36,0.3898,0.561,0.8377,0.46
cell_00086_label.tiff,33,62,23,10,39,0.371,0.697,0.8307,0.4842
cell_00087_label.tiff,37,76,21,16,55,0.2763,0.5676,0.779,0.3717
cell_00088_label.tiff,15,43,1,14,42,0.0233,0.0667,0.5907,0.0345
cell_00089_label.tiff,47,80,22,25,58,0.275,0.4681,0.7973,0.3465
cell_00090_label.tiff,38,59,11,27,48,0.1864,0.2895,0.7745,0.2268
cell_00091_label.tiff,36,77,8,28,69,0.1039,0.2222,0.7218,0.1416
cell_00092_label.tiff,20,77,3,17,74,0.039,0.15,0.6218,0.0619
cell_00093_label.tiff,15,42,5,10,37,0.119,0.3333,0.7557,0.1754
cell_00094_label.tiff,11,30,5,6,25,0.1667,0.4545,0.8066,0.2439
cell_00095_label.tiff,10,35,3,7,32,0.0857,0.3,0.7034,0.1333
cell_00096_label.tiff,40,68,14,26,54,0.2059,0.35,0.78,0.2593
cell_00097_label.tiff,29,61,13,16,48,0.2131,0.4483,0.7816,0.2889
cell_00098_label.tiff,24,42,13,11,29,0.3095,0.5417,0.8117,0.3939
cell_00099_label.tiff,1356,446,3,1353,443,0.0067,0.0022,0.71,0.0033
cell_00100_label.tiff,735,155,0,735,155,0.0,0.0,0.4597,0.0
cell_00101_label.tiff,93062,13387,2872,90190,10515,0.2145,0.0309,0.8753,0.054
