names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,41,5,8,36,0.122,0.3846,0.6481,0.1852
cell_00002_label.tiff,56,228,32,24,196,0.1404,0.5714,0.7365,0.2254
cell_00003_label.tiff,16,62,6,10,56,0.0968,0.375,0.6188,0.1538
cell_00004_label.tiff,15,807,13,2,794,0.0161,0.8667,0.4687,0.0316
cell_00005_label.tiff,28,592,27,1,565,0.0456,0.9643,0.7201,0.0871
cell_00006_label.tiff,36,357,8,28,349,0.0224,0.2222,0.518,0.0407
cell_00007_label.tiff,19,130,9,10,121,0.0692,0.4737,0.6453,0.1208
cell_00008_label.tiff,9,136,4,5,132,0.0294,0.4444,0.6218,0.0552
cell_00009_label.tiff,268,341,257,11,84,0.7537,0.959,0.8672,0.844
cell_00010_label.tiff,119,433,63,56,370,0.1455,0.5294,0.7774,0.2283
cell_00011_label.tiff,14,3054,13,1,3041,0.0043,0.9286,0.0511,0.0085
cell_00012_label.tiff,217,1253,38,179,1215,0.0303,0.1751,0.4367,0.0517
cell_00013_label.tiff,18,46,8,10,38,0.1739,0.4444,0.7558,0.25
cell_00014_label.tiff,18,74,7,11,67,0.0946,0.3889,0.6267,0.1522
cell_00015_label.tiff,16,581,16,0,565,0.0275,1.0,0.6029,0.0536
cell_00016_label.tiff,23,68,7,16,61,0.1029,0.3043,0.7188,0.1538
cell_00017_label.tiff,22,3877,21,1,3856,0.0054,0.9545,0.0542,0.0108
cell_00018_label.tiff,31,69,21,10,48,0.3043,0.6774,0.827,0.42
cell_00019_label.tiff,6,30,2,4,28,0.0667,0.3333,0.7104,0.1111
cell_00020_label.tiff,23,77,11,12,66,0.1429,0.4783,0.6255,0.22
cell_00021_label.tiff,24,52,15,9,37,0.2885,0.625,0.8499,0.3947
cell_00022_label.tiff,19,34,8,11,26,0.2353,0.4211,0.8653,0.3019
cell_00023_label.tiff,32,70,16,16,54,0.2286,0.5,0.7445,0.3137
cell_00024_label.tiff,16,37,8,8,29,0.2162,0.5,0.8062,0.3019
cell_00025_label.tiff,72,407,19,53,388,0.0467,0.2639,0.7498,0.0793
cell_00026_label.tiff,33,245,9,24,236,0.0367,0.2727,0.5454,0.0647
cell_00027_label.tiff,52,121,17,35,104,0.1405,0.3269,0.5482,0.1965
cell_00028_label.tiff,97,227,9,88,218,0.0396,0.0928,0.4829,0.0556
cell_00029_label.tiff,100,257,11,89,246,0.0428,0.11,0.5,0.0616
cell_00030_label.tiff,91,138,43,48,95,0.3116,0.4725,0.6296,0.3755
cell_00031_label.tiff,184,203,57,127,146,0.2808,0.3098,0.6542,0.2946
cell_00032_label.tiff,169,189,63,106,126,0.3333,0.3728,0.6757,0.352
cell_00033_label.tiff,147,177,56,91,121,0.3164,0.381,0.6685,0.3457
cell_00034_label.tiff,125,153,66,59,87,0.4314,0.528,0.7129,0.4748
cell_00035_label.tiff,90,123,50,40,73,0.4065,0.5556,0.6309,0.4695
cell_00036_label.tiff,109,218,7,102,211,0.0321,0.0642,0.4832,0.0428
cell_00037_label.tiff,105,232,2,103,230,0.0086,0.019,0.4424,0.0119
cell_00038_label.tiff,268,377,10,258,367,0.0265,0.0373,0.539,0.031
cell_00039_label.tiff,202,238,22,180,216,0.0924,0.1089,0.5431,0.1
cell_00040_label.tiff,21,294,10,11,284,0.034,0.4762,0.4514,0.0635
cell_00041_label.tiff,11,561,11,0,550,0.0196,1.0,0.2766,0.0385
cell_00042_label.tiff,11,210,7,4,203,0.0333,0.6364,0.5663,0.0633
cell_00043_label.tiff,482,526,205,277,321,0.3897,0.4253,0.5858,0.4067
cell_00044_label.tiff,1181,1082,395,786,687,0.3651,0.3345,0.6639,0.3491
cell_00045_label.tiff,1074,766,440,634,326,0.5744,0.4097,0.7181,0.4783
cell_00046_label.tiff,645,903,273,372,630,0.3023,0.4233,0.6253,0.3527
cell_00047_label.tiff,944,1011,337,607,674,0.3333,0.357,0.6369,0.3448
cell_00048_label.tiff,1416,1120,729,687,391,0.6509,0.5148,0.7603,0.5749
cell_00049_label.tiff,686,619,318,368,301,0.5137,0.4636,0.6532,0.4874
cell_00050_label.tiff,1191,978,343,848,635,0.3507,0.288,0.5955,0.3163
cell_00051_label.tiff,626,566,319,307,247,0.5636,0.5096,0.6915,0.5352
cell_00052_label.tiff,715,810,385,330,425,0.4753,0.5385,0.6941,0.5049
cell_00053_label.tiff,888,868,343,545,525,0.3952,0.3863,0.6759,0.3907
cell_00054_label.tiff,1503,982,483,1020,499,0.4919,0.3214,0.7335,0.3887
cell_00055_label.tiff,1202,1113,486,716,627,0.4367,0.4043,0.6929,0.4199
cell_00056_label.tiff,1687,1251,680,1007,571,0.5436,0.4031,0.74,0.4629
cell_00057_label.tiff,1077,738,352,725,386,0.477,0.3268,0.7109,0.3879
cell_00058_label.tiff,1037,929,401,636,528,0.4316,0.3867,0.7174,0.4079
cell_00059_label.tiff,1426,1062,612,814,450,0.5763,0.4292,0.7356,0.492
cell_00060_label.tiff,1193,1098,479,714,619,0.4362,0.4015,0.7022,0.4182
cell_00061_label.tiff,1450,1014,426,1024,588,0.4201,0.2938,0.7232,0.3458
cell_00062_label.tiff,1758,1263,237,1521,1026,0.1876,0.1348,0.6256,0.1569
cell_00063_label.tiff,597,646,335,262,311,0.5186,0.5611,0.7071,0.539
cell_00064_label.tiff,1027,1102,412,615,690,0.3739,0.4012,0.6874,0.387
cell_00065_label.tiff,1462,1136,791,671,345,0.6963,0.541,0.7953,0.6089
cell_00066_label.tiff,576,673,330,246,343,0.4903,0.5729,0.6944,0.5284
cell_00067_label.tiff,659,799,354,305,445,0.4431,0.5372,0.6831,0.4856
cell_00068_label.tiff,693,889,311,382,578,0.3498,0.4488,0.6774,0.3932
cell_00069_label.tiff,633,939,332,301,607,0.3536,0.5245,0.6728,0.4224
cell_00070_label.tiff,14,3204,8,6,3196,0.0025,0.5714,0.0607,0.005
cell_00071_label.tiff,204,244,23,181,221,0.0943,0.1127,0.8181,0.1027
cell_00072_label.tiff,193,97,1,192,96,0.0103,0.0052,0.0993,0.0069
cell_00073_label.tiff,195,306,3,192,303,0.0098,0.0154,0.1611,0.012
cell_00074_label.tiff,6220,1967,24,6196,1943,0.0122,0.0039,0.548,0.0059
cell_00075_label.tiff,234,154,19,215,135,0.1234,0.0812,0.5418,0.0979
cell_00076_label.tiff,39,84,0,39,84,0.0,0.0,0.3973,0.0
cell_00077_label.tiff,1530,28,0,1530,28,0.0,0.0,0.7563,0.0
cell_00078_label.tiff,236,35,0,236,35,0.0,0.0,0.6804,0.0
cell_00079_label.tiff,52,82,31,21,51,0.378,0.5962,0.6925,0.4627
cell_00080_label.tiff,33,79,20,13,59,0.2532,0.6061,0.646,0.3571
cell_00081_label.tiff,64,108,41,23,67,0.3796,0.6406,0.6906,0.4767
cell_00082_label.tiff,51,88,27,24,61,0.3068,0.5294,0.6735,0.3885
cell_00083_label.tiff,51,103,29,22,74,0.2816,0.5686,0.6484,0.3766
cell_00084_label.tiff,39,65,33,6,32,0.5077,0.8462,0.8248,0.6346
cell_00085_label.tiff,41,57,33,8,24,0.5789,0.8049,0.8381,0.6735
cell_00086_label.tiff,33,62,30,3,32,0.4839,0.9091,0.8312,0.6316
cell_00087_label.tiff,37,76,29,8,47,0.3816,0.7838,0.7792,0.5133
cell_00088_label.tiff,15,44,6,9,38,0.1364,0.4,0.5903,0.2034
cell_00089_label.tiff,47,78,33,14,45,0.4231,0.7021,0.7971,0.528
cell_00090_label.tiff,38,59,27,11,32,0.4576,0.7105,0.7741,0.5567
cell_00091_label.tiff,36,75,19,17,56,0.2533,0.5278,0.7221,0.3423
cell_00092_label.tiff,20,76,11,9,65,0.1447,0.55,0.6213,0.2292
cell_00093_label.tiff,15,41,14,1,27,0.3415,0.9333,0.7565,0.5
cell_00094_label.tiff,11,30,11,0,19,0.3667,1.0,0.8066,0.5366
cell_00095_label.tiff,10,34,6,4,28,0.1765,0.6,0.7062,0.2727
cell_00096_label.tiff,40,67,34,6,33,0.5075,0.85,0.7801,0.6355
cell_00097_label.tiff,29,60,22,7,38,0.3667,0.7586,0.7822,0.4944
cell_00098_label.tiff,24,43,21,3,22,0.4884,0.875,0.8117,0.6269
cell_00099_label.tiff,1356,446,43,1313,403,0.0964,0.0317,0.7104,0.0477
cell_00100_label.tiff,735,150,4,731,146,0.0267,0.0054,0.4615,0.009
cell_00101_label.tiff,93062,13666,6278,86784,7388,0.4594,0.0675,0.8742,0.1176
