names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,10,5,8,5,0.5,0.3846,0.7991,0.4348
cell_00002_label.tiff,56,38,35,21,3,0.9211,0.625,0.9356,0.7447
cell_00003_label.tiff,16,9,6,10,3,0.6667,0.375,0.7297,0.48
cell_00004_label.tiff,15,15,15,0,0,1.0,1.0,0.9514,1.0
cell_00005_label.tiff,28,29,27,1,2,0.931,0.9643,0.936,0.9474
cell_00006_label.tiff,36,20,17,19,3,0.85,0.4722,0.9435,0.6071
cell_00007_label.tiff,19,18,13,6,5,0.7222,0.6842,0.815,0.7027
cell_00008_label.tiff,9,7,6,3,1,0.8571,0.6667,0.8148,0.75
cell_00009_label.tiff,268,274,264,4,10,0.9635,0.9851,0.9411,0.9742
cell_00010_label.tiff,119,87,66,53,21,0.7586,0.5546,0.9269,0.6408
cell_00011_label.tiff,14,14,14,0,0,1.0,1.0,0.8979,1.0
cell_00012_label.tiff,217,114,66,151,48,0.5789,0.3041,0.8175,0.3988
cell_00013_label.tiff,18,13,9,9,4,0.6923,0.5,0.8798,0.5806
cell_00014_label.tiff,18,15,8,10,7,0.5333,0.4444,0.832,0.4848
cell_00015_label.tiff,16,16,16,0,0,1.0,1.0,0.9279,1.0
cell_00016_label.tiff,23,13,8,15,5,0.6154,0.3478,0.8804,0.4444
cell_00017_label.tiff,22,23,22,0,1,0.9565,1.0,0.8931,0.9778
cell_00018_label.tiff,31,25,18,13,7,0.72,0.5806,0.8862,0.6429
cell_00019_label.tiff,6,10,4,2,6,0.4,0.6667,0.849,0.5
cell_00020_label.tiff,23,18,9,14,9,0.5,0.3913,0.8487,0.439
cell_00021_label.tiff,24,21,15,9,6,0.7143,0.625,0.884,0.6667
cell_00022_label.tiff,19,15,11,8,4,0.7333,0.5789,0.9117,0.6471
cell_00023_label.tiff,32,25,19,13,6,0.76,0.5938,0.8103,0.6667
cell_00024_label.tiff,16,11,6,10,5,0.5455,0.375,0.9,0.4444
cell_00025_label.tiff,72,36,19,53,17,0.5278,0.2639,0.8545,0.3519
cell_00026_label.tiff,33,29,29,4,0,1.0,0.8788,0.9409,0.9355
cell_00027_label.tiff,52,58,2,50,56,0.0345,0.0385,0.6947,0.0364
cell_00028_label.tiff,97,104,0,97,104,0.0,0.0,0.6557,0.0
cell_00029_label.tiff,100,107,0,100,107,0.0,0.0,0.6817,0.0
cell_00030_label.tiff,91,80,3,88,77,0.0375,0.033,0.7511,0.0351
cell_00031_label.tiff,184,159,7,177,152,0.044,0.038,0.724,0.0408
cell_00032_label.tiff,169,143,7,162,136,0.049,0.0414,0.7436,0.0449
cell_00033_label.tiff,147,144,6,141,138,0.0417,0.0408,0.7287,0.0412
cell_00034_label.tiff,125,113,10,115,103,0.0885,0.08,0.7571,0.084
cell_00035_label.tiff,90,96,9,81,87,0.0938,0.1,0.6979,0.0968
cell_00036_label.tiff,109,95,2,107,93,0.0211,0.0183,0.6626,0.0196
cell_00037_label.tiff,105,133,2,103,131,0.015,0.019,0.6566,0.0168
cell_00038_label.tiff,268,156,3,265,153,0.0192,0.0112,0.7286,0.0142
cell_00039_label.tiff,202,173,0,202,173,0.0,0.0,0.6627,0.0
cell_00040_label.tiff,21,28,20,1,8,0.7143,0.9524,0.8676,0.8163
cell_00041_label.tiff,11,12,10,1,2,0.8333,0.9091,0.8998,0.8696
cell_00042_label.tiff,11,11,11,0,0,1.0,1.0,0.9004,1.0
cell_00043_label.tiff,482,590,244,238,346,0.4136,0.5062,0.7659,0.4552
cell_00044_label.tiff,1181,1007,37,1144,970,0.0367,0.0313,0.7189,0.0338
cell_00045_label.tiff,1074,851,324,750,527,0.3807,0.3017,0.8458,0.3366
cell_00046_label.tiff,645,685,273,372,412,0.3985,0.4233,0.7982,0.4105
cell_00047_label.tiff,944,804,165,779,639,0.2052,0.1748,0.7543,0.1888
cell_00048_label.tiff,1416,1153,309,1107,844,0.268,0.2182,0.7871,0.2406
cell_00049_label.tiff,686,574,147,539,427,0.2561,0.2143,0.7689,0.2333
cell_00050_label.tiff,1191,935,76,1115,859,0.0813,0.0638,0.7217,0.0715
cell_00051_label.tiff,626,633,319,307,314,0.5039,0.5096,0.8372,0.5068
cell_00052_label.tiff,715,641,138,577,503,0.2153,0.193,0.7567,0.2035
cell_00053_label.tiff,888,825,164,724,661,0.1988,0.1847,0.7773,0.1915
cell_00054_label.tiff,1503,1098,181,1322,917,0.1648,0.1204,0.8027,0.1392
cell_00055_label.tiff,1202,987,41,1161,946,0.0415,0.0341,0.7015,0.0375
cell_00056_label.tiff,1687,1075,5,1682,1070,0.0047,0.003,0.5694,0.0036
cell_00057_label.tiff,1077,915,107,970,808,0.1169,0.0994,0.7862,0.1074
cell_00058_label.tiff,1037,916,97,940,819,0.1059,0.0935,0.757,0.0993
cell_00059_label.tiff,1426,1210,225,1201,985,0.186,0.1578,0.7547,0.1707
cell_00060_label.tiff,1193,1028,23,1170,1005,0.0224,0.0193,0.6781,0.0207
cell_00061_label.tiff,1450,1174,113,1337,1061,0.0963,0.0779,0.7833,0.0861
cell_00062_label.tiff,1758,687,9,1749,678,0.0131,0.0051,0.3694,0.0074
cell_00063_label.tiff,597,575,237,360,338,0.4122,0.397,0.8288,0.4044
cell_00064_label.tiff,1027,886,92,935,794,0.1038,0.0896,0.7531,0.0962
cell_00065_label.tiff,1462,1293,292,1170,1001,0.2258,0.1997,0.7885,0.212
cell_00066_label.tiff,576,578,255,321,323,0.4412,0.4427,0.8169,0.4419
cell_00067_label.tiff,659,787,81,578,706,0.1029,0.1229,0.7391,0.112
cell_00068_label.tiff,693,618,72,621,546,0.1165,0.1039,0.7537,0.1098
cell_00069_label.tiff,633,540,176,457,364,0.3259,0.278,0.7092,0.3001
cell_00070_label.tiff,14,14,14,0,0,1.0,1.0,0.9474,1.0
cell_00071_label.tiff,204,168,68,136,100,0.4048,0.3333,0.8065,0.3656
cell_00072_label.tiff,193,96,31,162,65,0.3229,0.1606,0.5297,0.2145
cell_00073_label.tiff,195,47,9,186,38,0.1915,0.0462,0.1984,0.0744
cell_00074_label.tiff,6220,0,0,0,0,0.0,0.0,0.0,0.0
cell_00075_label.tiff,234,116,50,184,66,0.431,0.2137,0.5276,0.2857
cell_00076_label.tiff,39,18,0,39,18,0.0,0.0,0.7876,0.0
cell_00077_label.tiff,1530,656,1,1529,655,0.0015,0.0007,0.4121,0.0009
cell_00078_label.tiff,236,318,0,236,318,0.0,0.0,0.3769,0.0
cell_00079_label.tiff,52,42,2,50,40,0.0476,0.0385,0.4533,0.0426
cell_00080_label.tiff,33,33,1,32,32,0.0303,0.0303,0.5527,0.0303
cell_00081_label.tiff,64,57,0,64,57,0.0,0.0,0.5655,0.0
cell_00082_label.tiff,51,43,2,49,41,0.0465,0.0392,0.4979,0.0426
cell_00083_label.tiff,51,47,1,50,46,0.0213,0.0196,0.4885,0.0204
cell_00084_label.tiff,39,33,23,16,10,0.697,0.5897,0.6541,0.6389
cell_00085_label.tiff,41,34,24,17,10,0.7059,0.5854,0.7251,0.64
cell_00086_label.tiff,33,32,25,8,7,0.7812,0.7576,0.706,0.7692
cell_00087_label.tiff,37,33,23,14,10,0.697,0.6216,0.7737,0.6571
cell_00088_label.tiff,15,13,0,15,13,0.0,0.0,0.3976,0.0
cell_00089_label.tiff,47,31,23,24,8,0.7419,0.4894,0.593,0.5897
cell_00090_label.tiff,38,28,5,33,23,0.1786,0.1316,0.6501,0.1515
cell_00091_label.tiff,36,24,17,19,7,0.7083,0.4722,0.5468,0.5667
cell_00092_label.tiff,20,19,1,19,18,0.0526,0.05,0.5663,0.0513
cell_00093_label.tiff,15,9,4,11,5,0.4444,0.2667,0.5359,0.3333
cell_00094_label.tiff,11,10,5,6,5,0.5,0.4545,0.7759,0.4762
cell_00095_label.tiff,10,6,1,9,5,0.1667,0.1,0.4679,0.125
cell_00096_label.tiff,40,33,17,23,16,0.5152,0.425,0.6722,0.4658
cell_00097_label.tiff,29,23,10,19,13,0.4348,0.3448,0.5242,0.3846
cell_00098_label.tiff,24,19,13,11,6,0.6842,0.5417,0.6129,0.6047
cell_00099_label.tiff,1356,388,0,1356,388,0.0,0.0,0.2208,0.0
cell_00100_label.tiff,735,8,0,735,8,0.0,0.0,0.0341,0.0
cell_00101_label.tiff,93062,44373,5376,87686,38997,0.1212,0.0578,0.4517,0.0782
