names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,10,4,9,6,0.4,0.3077,0.7991,0.3478
cell_00002_label.tiff,56,38,28,28,10,0.7368,0.5,0.9356,0.5957
cell_00003_label.tiff,16,9,0,16,9,0.0,0.0,0.7297,0.0
cell_00004_label.tiff,15,15,11,4,4,0.7333,0.7333,0.9514,0.7333
cell_00005_label.tiff,28,29,12,16,17,0.4138,0.4286,0.936,0.4211
cell_00006_label.tiff,36,20,12,24,8,0.6,0.3333,0.9435,0.4286
cell_00007_label.tiff,19,18,0,19,18,0.0,0.0,0.815,0.0
cell_00008_label.tiff,9,7,0,9,7,0.0,0.0,0.8148,0.0
cell_00009_label.tiff,268,274,232,36,42,0.8467,0.8657,0.9411,0.8561
cell_00010_label.tiff,119,87,50,69,37,0.5747,0.4202,0.9269,0.4854
cell_00011_label.tiff,14,14,1,13,13,0.0714,0.0714,0.8979,0.0714
cell_00012_label.tiff,217,114,9,208,105,0.0789,0.0415,0.8175,0.0544
cell_00013_label.tiff,18,13,0,18,13,0.0,0.0,0.8798,0.0
cell_00014_label.tiff,18,15,0,18,15,0.0,0.0,0.832,0.0
cell_00015_label.tiff,16,16,1,15,15,0.0625,0.0625,0.9279,0.0625
cell_00016_label.tiff,23,13,0,23,13,0.0,0.0,0.8804,0.0
cell_00017_label.tiff,22,23,6,16,17,0.2609,0.2727,0.8931,0.2667
cell_00018_label.tiff,31,25,2,29,23,0.08,0.0645,0.8862,0.0714
cell_00019_label.tiff,6,10,1,5,9,0.1,0.1667,0.849,0.125
cell_00020_label.tiff,23,18,0,23,18,0.0,0.0,0.8487,0.0
cell_00021_label.tiff,24,21,2,22,19,0.0952,0.0833,0.884,0.0889
cell_00022_label.tiff,19,15,2,17,13,0.1333,0.1053,0.9117,0.1176
cell_00023_label.tiff,32,25,1,31,24,0.04,0.0312,0.8103,0.0351
cell_00024_label.tiff,16,11,1,15,10,0.0909,0.0625,0.9,0.0741
cell_00025_label.tiff,72,36,10,62,26,0.2778,0.1389,0.8545,0.1852
cell_00026_label.tiff,33,29,24,9,5,0.8276,0.7273,0.9409,0.7742
cell_00027_label.tiff,52,58,0,52,58,0.0,0.0,0.6947,0.0
cell_00028_label.tiff,97,104,0,97,104,0.0,0.0,0.6557,0.0
cell_00029_label.tiff,100,107,0,100,107,0.0,0.0,0.6817,0.0
cell_00030_label.tiff,91,80,0,91,80,0.0,0.0,0.7511,0.0
cell_00031_label.tiff,184,159,0,184,159,0.0,0.0,0.724,0.0
cell_00032_label.tiff,169,143,0,169,143,0.0,0.0,0.7436,0.0
cell_00033_label.tiff,147,144,0,147,144,0.0,0.0,0.7287,0.0
cell_00034_label.tiff,125,113,0,125,113,0.0,0.0,0.7571,0.0
cell_00035_label.tiff,90,96,0,90,96,0.0,0.0,0.6979,0.0
cell_00036_label.tiff,109,95,0,109,95,0.0,0.0,0.6626,0.0
cell_00037_label.tiff,105,133,0,105,133,0.0,0.0,0.6566,0.0
cell_00038_label.tiff,268,156,0,268,156,0.0,0.0,0.7286,0.0
cell_00039_label.tiff,202,173,0,202,173,0.0,0.0,0.6627,0.0
cell_00040_label.tiff,21,28,6,15,22,0.2143,0.2857,0.8676,0.2449
cell_00041_label.tiff,11,12,3,8,9,0.25,0.2727,0.8998,0.2609
cell_00042_label.tiff,11,11,4,7,7,0.3636,0.3636,0.9004,0.3636
cell_00043_label.tiff,482,590,16,466,574,0.0271,0.0332,0.7659,0.0299
cell_00044_label.tiff,1181,1007,0,1181,1007,0.0,0.0,0.7189,0.0
cell_00045_label.tiff,1074,851,15,1059,836,0.0176,0.014,0.8458,0.0156
cell_00046_label.tiff,645,685,12,633,673,0.0175,0.0186,0.7982,0.018
cell_00047_label.tiff,944,804,0,944,804,0.0,0.0,0.7543,0.0
cell_00048_label.tiff,1416,1153,0,1416,1153,0.0,0.0,0.7871,0.0
cell_00049_label.tiff,686,574,0,686,574,0.0,0.0,0.7689,0.0
cell_00050_label.tiff,1191,935,0,1191,935,0.0,0.0,0.7217,0.0
cell_00051_label.tiff,626,633,9,617,624,0.0142,0.0144,0.8372,0.0143
cell_00052_label.tiff,715,641,0,715,641,0.0,0.0,0.7567,0.0
cell_00053_label.tiff,888,825,0,888,825,0.0,0.0,0.7773,0.0
cell_00054_label.tiff,1503,1098,3,1500,1095,0.0027,0.002,0.8027,0.0023
cell_00055_label.tiff,1202,987,0,1202,987,0.0,0.0,0.7015,0.0
cell_00056_label.tiff,1687,1075,0,1687,1075,0.0,0.0,0.5694,0.0
cell_00057_label.tiff,1077,915,0,1077,915,0.0,0.0,0.7862,0.0
cell_00058_label.tiff,1037,916,0,1037,916,0.0,0.0,0.757,0.0
cell_00059_label.tiff,1426,1210,0,1426,1210,0.0,0.0,0.7547,0.0
cell_00060_label.tiff,1193,1028,0,1193,1028,0.0,0.0,0.6781,0.0
cell_00061_label.tiff,1450,1174,0,1450,1174,0.0,0.0,0.7833,0.0
cell_00062_label.tiff,1758,687,0,1758,687,0.0,0.0,0.3694,0.0
cell_00063_label.tiff,597,575,2,595,573,0.0035,0.0034,0.8288,0.0034
cell_00064_label.tiff,1027,886,1,1026,885,0.0011,0.001,0.7531,0.001
cell_00065_label.tiff,1462,1293,3,1459,1290,0.0023,0.0021,0.7885,0.0022
cell_00066_label.tiff,576,578,3,573,575,0.0052,0.0052,0.8169,0.0052
cell_00067_label.tiff,659,787,0,659,787,0.0,0.0,0.7391,0.0
cell_00068_label.tiff,693,618,1,692,617,0.0016,0.0014,0.7537,0.0015
cell_00069_label.tiff,633,540,1,632,539,0.0019,0.0016,0.7092,0.0017
cell_00070_label.tiff,14,14,7,7,7,0.5,0.5,0.9474,0.5
cell_00071_label.tiff,204,168,0,204,168,0.0,0.0,0.8065,0.0
cell_00072_label.tiff,193,96,0,193,96,0.0,0.0,0.5297,0.0
cell_00073_label.tiff,195,47,0,195,47,0.0,0.0,0.1984,0.0
cell_00074_label.tiff,6220,0,0,0,0,0.0,0.0,0.0,0.0
cell_00075_label.tiff,234,116,2,232,114,0.0172,0.0085,0.5276,0.0114
cell_00076_label.tiff,39,18,0,39,18,0.0,0.0,0.7876,0.0
cell_00077_label.tiff,1530,656,0,1530,656,0.0,0.0,0.4121,0.0
cell_00078_label.tiff,236,318,0,236,318,0.0,0.0,0.3769,0.0
cell_00079_label.tiff,52,42,0,52,42,0.0,0.0,0.4533,0.0
cell_00080_label.tiff,33,33,0,33,33,0.0,0.0,0.5527,0.0
cell_00081_label.tiff,64,57,0,64,57,0.0,0.0,0.5655,0.0
cell_00082_label.tiff,51,43,0,51,43,0.0,0.0,0.4979,0.0
cell_00083_label.tiff,51,47,0,51,47,0.0,0.0,0.4885,0.0
cell_00084_label.tiff,39,33,0,39,33,0.0,0.0,0.6541,0.0
cell_00085_label.tiff,41,34,0,41,34,0.0,0.0,0.7251,0.0
cell_00086_label.tiff,33,32,0,33,32,0.0,0.0,0.706,0.0
cell_00087_label.tiff,37,33,0,37,33,0.0,0.0,0.7737,0.0
cell_00088_label.tiff,15,13,0,15,13,0.0,0.0,0.3976,0.0
cell_00089_label.tiff,47,31,0,47,31,0.0,0.0,0.593,0.0
cell_00090_label.tiff,38,28,0,38,28,0.0,0.0,0.6501,0.0
cell_00091_label.tiff,36,24,0,36,24,0.0,0.0,0.5468,0.0
cell_00092_label.tiff,20,19,0,20,19,0.0,0.0,0.5663,0.0
cell_00093_label.tiff,15,9,0,15,9,0.0,0.0,0.5359,0.0
cell_00094_label.tiff,11,10,0,11,10,0.0,0.0,0.7759,0.0
cell_00095_label.tiff,10,6,0,10,6,0.0,0.0,0.4679,0.0
cell_00096_label.tiff,40,33,0,40,33,0.0,0.0,0.6722,0.0
cell_00097_label.tiff,29,23,0,29,23,0.0,0.0,0.5242,0.0
cell_00098_label.tiff,24,19,0,24,19,0.0,0.0,0.6129,0.0
cell_00099_label.tiff,1356,388,0,1356,388,0.0,0.0,0.2208,0.0
cell_00100_label.tiff,735,8,0,735,8,0.0,0.0,0.0341,0.0
cell_00101_label.tiff,93062,44373,190,92872,44183,0.0043,0.002,0.4517,0.0028
