names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,8,6,7,2,0.75,0.4615,0.7136,0.5714
cell_00002_label.tiff,56,52,45,11,7,0.8654,0.8036,0.9081,0.8333
cell_00003_label.tiff,16,13,11,5,2,0.8462,0.6875,0.7592,0.7586
cell_00004_label.tiff,15,15,15,0,0,1.0,1.0,0.9422,1.0
cell_00005_label.tiff,28,28,28,0,0,1.0,1.0,0.9277,1.0
cell_00006_label.tiff,36,40,25,11,15,0.625,0.6944,0.7821,0.6579
cell_00007_label.tiff,19,16,12,7,4,0.75,0.6316,0.7084,0.6857
cell_00008_label.tiff,9,7,6,3,1,0.8571,0.6667,0.7491,0.75
cell_00009_label.tiff,268,275,266,2,9,0.9673,0.9925,0.9394,0.9797
cell_00010_label.tiff,119,103,92,27,11,0.8932,0.7731,0.8719,0.8288
cell_00011_label.tiff,14,14,14,0,0,1.0,1.0,0.8987,1.0
cell_00012_label.tiff,217,121,64,153,57,0.5289,0.2949,0.4898,0.3787
cell_00013_label.tiff,18,15,13,5,2,0.8667,0.7222,0.8139,0.7879
cell_00014_label.tiff,18,15,12,6,3,0.8,0.6667,0.7181,0.7273
cell_00015_label.tiff,16,16,16,0,0,1.0,1.0,0.9316,1.0
cell_00016_label.tiff,23,14,13,10,1,0.9286,0.5652,0.8413,0.7027
cell_00017_label.tiff,22,24,22,0,2,0.9167,1.0,0.898,0.9565
cell_00018_label.tiff,31,23,19,12,4,0.8261,0.6129,0.8857,0.7037
cell_00019_label.tiff,6,6,4,2,2,0.6667,0.6667,0.8445,0.6667
cell_00020_label.tiff,23,19,16,7,3,0.8421,0.6957,0.8445,0.7619
cell_00021_label.tiff,24,23,19,5,4,0.8261,0.7917,0.85,0.8085
cell_00022_label.tiff,19,14,12,7,2,0.8571,0.6316,0.9111,0.7273
cell_00023_label.tiff,32,29,22,10,7,0.7586,0.6875,0.8096,0.7213
cell_00024_label.tiff,16,11,9,7,2,0.8182,0.5625,0.8685,0.6667
cell_00025_label.tiff,72,52,30,42,22,0.5769,0.4167,0.8238,0.4839
cell_00026_label.tiff,33,31,26,7,5,0.8387,0.7879,0.8687,0.8125
cell_00027_label.tiff,52,69,30,22,39,0.4348,0.5769,0.7376,0.4959
cell_00028_label.tiff,97,115,38,59,77,0.3304,0.3918,0.6872,0.3585
cell_00029_label.tiff,100,146,38,62,108,0.2603,0.38,0.717,0.3089
cell_00030_label.tiff,91,97,54,37,43,0.5567,0.5934,0.7527,0.5745
cell_00031_label.tiff,184,174,96,88,78,0.5517,0.5217,0.7537,0.5363
cell_00032_label.tiff,169,151,106,63,45,0.702,0.6272,0.7761,0.6625
cell_00033_label.tiff,147,156,86,61,70,0.5513,0.585,0.7526,0.5677
cell_00034_label.tiff,125,138,89,36,49,0.6449,0.712,0.7797,0.6768
cell_00035_label.tiff,90,113,64,26,49,0.5664,0.7111,0.7145,0.6305
cell_00036_label.tiff,109,102,18,91,84,0.1765,0.1651,0.6613,0.1706
cell_00037_label.tiff,105,124,24,81,100,0.1935,0.2286,0.6331,0.2096
cell_00038_label.tiff,268,203,64,204,139,0.3153,0.2388,0.7386,0.2718
cell_00039_label.tiff,202,243,54,148,189,0.2222,0.2673,0.6728,0.2427
cell_00040_label.tiff,21,28,20,1,8,0.7143,0.9524,0.8612,0.8163
cell_00041_label.tiff,11,14,11,0,3,0.7857,1.0,0.8712,0.88
cell_00042_label.tiff,11,11,11,0,0,1.0,1.0,0.9045,1.0
cell_00043_label.tiff,482,546,385,97,161,0.7051,0.7988,0.7962,0.749
cell_00044_label.tiff,1181,1212,923,258,289,0.7616,0.7815,0.7982,0.7714
cell_00045_label.tiff,1074,989,778,296,211,0.7867,0.7244,0.8471,0.7542
cell_00046_label.tiff,645,842,514,131,328,0.6105,0.7969,0.823,0.6913
cell_00047_label.tiff,944,918,720,224,198,0.7843,0.7627,0.8179,0.7734
cell_00048_label.tiff,1416,1332,1181,235,151,0.8866,0.834,0.8407,0.8595
cell_00049_label.tiff,686,637,564,122,73,0.8854,0.8222,0.8527,0.8526
cell_00050_label.tiff,1191,1213,892,299,321,0.7354,0.749,0.8126,0.7421
cell_00051_label.tiff,626,670,517,109,153,0.7716,0.8259,0.798,0.7978
cell_00052_label.tiff,715,693,598,117,95,0.8629,0.8364,0.8264,0.8494
cell_00053_label.tiff,888,934,737,151,197,0.7891,0.83,0.8048,0.809
cell_00054_label.tiff,1503,1457,1051,452,406,0.7213,0.6993,0.8155,0.7101
cell_00055_label.tiff,1202,1274,947,255,327,0.7433,0.7879,0.8008,0.7649
cell_00056_label.tiff,1687,1702,1383,304,319,0.8126,0.8198,0.8045,0.8162
cell_00057_label.tiff,1077,1044,717,360,327,0.6868,0.6657,0.7749,0.6761
cell_00058_label.tiff,1037,1017,815,222,202,0.8014,0.7859,0.7795,0.7936
cell_00059_label.tiff,1426,1430,1201,225,229,0.8399,0.8422,0.8413,0.841
cell_00060_label.tiff,1193,1192,904,289,288,0.7584,0.7578,0.7808,0.7581
cell_00061_label.tiff,1450,1444,980,470,464,0.6787,0.6759,0.8093,0.6773
cell_00062_label.tiff,1758,1905,992,766,913,0.5207,0.5643,0.7959,0.5416
cell_00063_label.tiff,597,589,497,100,92,0.8438,0.8325,0.7985,0.8381
cell_00064_label.tiff,1027,1000,791,236,209,0.791,0.7702,0.797,0.7805
cell_00065_label.tiff,1462,1420,1297,165,123,0.9134,0.8871,0.8396,0.9001
cell_00066_label.tiff,576,595,490,86,105,0.8235,0.8507,0.8141,0.8369
cell_00067_label.tiff,659,770,528,131,242,0.6857,0.8012,0.7615,0.739
cell_00068_label.tiff,693,660,507,186,153,0.7682,0.7316,0.7739,0.7494
cell_00069_label.tiff,633,818,520,113,298,0.6357,0.8215,0.8247,0.7167
cell_00070_label.tiff,14,16,12,2,4,0.75,0.8571,0.886,0.8
cell_00071_label.tiff,204,160,132,72,28,0.825,0.6471,0.8072,0.7253
cell_00072_label.tiff,193,24,0,193,24,0.0,0.0,0.0383,0.0
cell_00073_label.tiff,195,65,0,195,65,0.0,0.0,0.0956,0.0
cell_00074_label.tiff,6220,25,0,6220,25,0.0,0.0,0.0009,0.0
cell_00075_label.tiff,234,62,13,221,49,0.2097,0.0556,0.1989,0.0878
cell_00076_label.tiff,39,19,2,37,17,0.1053,0.0513,0.8411,0.069
cell_00077_label.tiff,1530,812,10,1520,802,0.0123,0.0065,0.318,0.0085
cell_00078_label.tiff,236,16,0,236,16,0.0,0.0,0.0074,0.0
cell_00079_label.tiff,52,45,27,25,18,0.6,0.5192,0.6221,0.5567
cell_00080_label.tiff,33,38,22,11,16,0.5789,0.6667,0.6957,0.6197
cell_00081_label.tiff,64,59,52,12,7,0.8814,0.8125,0.7248,0.8455
cell_00082_label.tiff,51,55,40,11,15,0.7273,0.7843,0.6863,0.7547
cell_00083_label.tiff,51,58,35,16,23,0.6034,0.6863,0.6618,0.6422
cell_00084_label.tiff,39,33,33,6,0,1.0,0.8462,0.7067,0.9167
cell_00085_label.tiff,41,36,31,10,5,0.8611,0.7561,0.7712,0.8052
cell_00086_label.tiff,33,35,28,5,7,0.8,0.8485,0.7754,0.8235
cell_00087_label.tiff,37,35,32,5,3,0.9143,0.8649,0.8181,0.8889
cell_00088_label.tiff,15,17,6,9,11,0.3529,0.4,0.5684,0.375
cell_00089_label.tiff,47,35,32,15,3,0.9143,0.6809,0.6697,0.7805
cell_00090_label.tiff,38,34,31,7,3,0.9118,0.8158,0.792,0.8611
cell_00091_label.tiff,36,32,22,14,10,0.6875,0.6111,0.6096,0.6471
cell_00092_label.tiff,20,21,10,10,11,0.4762,0.5,0.6754,0.4878
cell_00093_label.tiff,15,14,11,4,3,0.7857,0.7333,0.7808,0.7586
cell_00094_label.tiff,11,11,11,0,0,1.0,1.0,0.8271,1.0
cell_00095_label.tiff,10,11,6,4,5,0.5455,0.6,0.6702,0.5714
cell_00096_label.tiff,40,39,32,8,7,0.8205,0.8,0.7534,0.8101
cell_00097_label.tiff,29,32,23,6,9,0.7188,0.7931,0.7464,0.7541
cell_00098_label.tiff,24,26,22,2,4,0.8462,0.9167,0.8067,0.88
cell_00099_label.tiff,1356,20,1,1355,19,0.05,0.0007,0.0158,0.0015
cell_00100_label.tiff,735,9,0,735,9,0.0,0.0,0.0191,0.0
cell_00101_label.tiff,93062,90950,63907,29155,27043,0.7027,0.6867,0.8492,0.6946
