names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,8,3,10,5,0.375,0.2308,0.7136,0.2857
cell_00002_label.tiff,56,52,26,30,26,0.5,0.4643,0.9081,0.4815
cell_00003_label.tiff,16,13,0,16,13,0.0,0.0,0.7592,0.0
cell_00004_label.tiff,15,15,9,6,6,0.6,0.6,0.9422,0.6
cell_00005_label.tiff,28,28,12,16,16,0.4286,0.4286,0.9277,0.4286
cell_00006_label.tiff,36,40,12,24,28,0.3,0.3333,0.7821,0.3158
cell_00007_label.tiff,19,16,0,19,16,0.0,0.0,0.7084,0.0
cell_00008_label.tiff,9,7,0,9,7,0.0,0.0,0.7491,0.0
cell_00009_label.tiff,268,275,235,33,40,0.8545,0.8769,0.9394,0.8656
cell_00010_label.tiff,119,103,37,82,66,0.3592,0.3109,0.8719,0.3333
cell_00011_label.tiff,14,14,1,13,13,0.0714,0.0714,0.8987,0.0714
cell_00012_label.tiff,217,121,4,213,117,0.0331,0.0184,0.4898,0.0237
cell_00013_label.tiff,18,15,0,18,15,0.0,0.0,0.8139,0.0
cell_00014_label.tiff,18,15,1,17,14,0.0667,0.0556,0.7181,0.0606
cell_00015_label.tiff,16,16,2,14,14,0.125,0.125,0.9316,0.125
cell_00016_label.tiff,23,14,1,22,13,0.0714,0.0435,0.8413,0.0541
cell_00017_label.tiff,22,24,3,19,21,0.125,0.1364,0.898,0.1304
cell_00018_label.tiff,31,23,2,29,21,0.087,0.0645,0.8857,0.0741
cell_00019_label.tiff,6,6,0,6,6,0.0,0.0,0.8445,0.0
cell_00020_label.tiff,23,19,0,23,19,0.0,0.0,0.8445,0.0
cell_00021_label.tiff,24,23,3,21,20,0.1304,0.125,0.85,0.1277
cell_00022_label.tiff,19,14,1,18,13,0.0714,0.0526,0.9111,0.0606
cell_00023_label.tiff,32,29,2,30,27,0.069,0.0625,0.8096,0.0656
cell_00024_label.tiff,16,11,1,15,10,0.0909,0.0625,0.8685,0.0741
cell_00025_label.tiff,72,52,9,63,43,0.1731,0.125,0.8238,0.1452
cell_00026_label.tiff,33,31,22,11,9,0.7097,0.6667,0.8687,0.6875
cell_00027_label.tiff,52,69,0,52,69,0.0,0.0,0.7376,0.0
cell_00028_label.tiff,97,115,0,97,115,0.0,0.0,0.6872,0.0
cell_00029_label.tiff,100,146,0,100,146,0.0,0.0,0.717,0.0
cell_00030_label.tiff,91,97,0,91,97,0.0,0.0,0.7527,0.0
cell_00031_label.tiff,184,174,0,184,174,0.0,0.0,0.7537,0.0
cell_00032_label.tiff,169,151,0,169,151,0.0,0.0,0.7761,0.0
cell_00033_label.tiff,147,156,0,147,156,0.0,0.0,0.7526,0.0
cell_00034_label.tiff,125,138,0,125,138,0.0,0.0,0.7797,0.0
cell_00035_label.tiff,90,113,0,90,113,0.0,0.0,0.7145,0.0
cell_00036_label.tiff,109,102,0,109,102,0.0,0.0,0.6613,0.0
cell_00037_label.tiff,105,124,0,105,124,0.0,0.0,0.6331,0.0
cell_00038_label.tiff,268,203,0,268,203,0.0,0.0,0.7386,0.0
cell_00039_label.tiff,202,243,0,202,243,0.0,0.0,0.6728,0.0
cell_00040_label.tiff,21,28,12,9,16,0.4286,0.5714,0.8612,0.4898
cell_00041_label.tiff,11,14,2,9,12,0.1429,0.1818,0.8712,0.16
cell_00042_label.tiff,11,11,3,8,8,0.2727,0.2727,0.9045,0.2727
cell_00043_label.tiff,482,546,7,475,539,0.0128,0.0145,0.7962,0.0136
cell_00044_label.tiff,1181,1212,0,1181,1212,0.0,0.0,0.7982,0.0
cell_00045_label.tiff,1074,989,6,1068,983,0.0061,0.0056,0.8471,0.0058
cell_00046_label.tiff,645,842,23,622,819,0.0273,0.0357,0.823,0.0309
cell_00047_label.tiff,944,918,1,943,917,0.0011,0.0011,0.8179,0.0011
cell_00048_label.tiff,1416,1332,8,1408,1324,0.006,0.0056,0.8407,0.0058
cell_00049_label.tiff,686,637,1,685,636,0.0016,0.0015,0.8527,0.0015
cell_00050_label.tiff,1191,1213,0,1191,1213,0.0,0.0,0.8126,0.0
cell_00051_label.tiff,626,670,1,625,669,0.0015,0.0016,0.798,0.0015
cell_00052_label.tiff,715,693,0,715,693,0.0,0.0,0.8264,0.0
cell_00053_label.tiff,888,934,0,888,934,0.0,0.0,0.8048,0.0
cell_00054_label.tiff,1503,1457,7,1496,1450,0.0048,0.0047,0.8155,0.0047
cell_00055_label.tiff,1202,1274,1,1201,1273,0.0008,0.0008,0.8008,0.0008
cell_00056_label.tiff,1687,1702,0,1687,1702,0.0,0.0,0.8045,0.0
cell_00057_label.tiff,1077,1044,0,1077,1044,0.0,0.0,0.7749,0.0
cell_00058_label.tiff,1037,1017,0,1037,1017,0.0,0.0,0.7795,0.0
cell_00059_label.tiff,1426,1430,14,1412,1416,0.0098,0.0098,0.8413,0.0098
cell_00060_label.tiff,1193,1192,1,1192,1191,0.0008,0.0008,0.7808,0.0008
cell_00061_label.tiff,1450,1444,3,1447,1441,0.0021,0.0021,0.8093,0.0021
cell_00062_label.tiff,1758,1905,0,1758,1905,0.0,0.0,0.7959,0.0
cell_00063_label.tiff,597,589,1,596,588,0.0017,0.0017,0.7985,0.0017
cell_00064_label.tiff,1027,1000,1,1026,999,0.001,0.001,0.797,0.001
cell_00065_label.tiff,1462,1420,2,1460,1418,0.0014,0.0014,0.8396,0.0014
cell_00066_label.tiff,576,595,0,576,595,0.0,0.0,0.8141,0.0
cell_00067_label.tiff,659,770,1,658,769,0.0013,0.0015,0.7615,0.0014
cell_00068_label.tiff,693,660,0,693,660,0.0,0.0,0.7739,0.0
cell_00069_label.tiff,633,818,8,625,810,0.0098,0.0126,0.8247,0.011
cell_00070_label.tiff,14,16,7,7,9,0.4375,0.5,0.886,0.4667
cell_00071_label.tiff,204,160,0,204,160,0.0,0.0,0.8072,0.0
cell_00072_label.tiff,193,24,0,193,24,0.0,0.0,0.0383,0.0
cell_00073_label.tiff,195,65,0,195,65,0.0,0.0,0.0956,0.0
cell_00074_label.tiff,6220,25,0,6220,25,0.0,0.0,0.0009,0.0
cell_00075_label.tiff,234,62,0,234,62,0.0,0.0,0.1989,0.0
cell_00076_label.tiff,39,19,0,39,19,0.0,0.0,0.8411,0.0
cell_00077_label.tiff,1530,812,0,1530,812,0.0,0.0,0.318,0.0
cell_00078_label.tiff,236,16,0,236,16,0.0,0.0,0.0074,0.0
cell_00079_label.tiff,52,45,0,52,45,0.0,0.0,0.6221,0.0
cell_00080_label.tiff,33,38,0,33,38,0.0,0.0,0.6957,0.0
cell_00081_label.tiff,64,59,0,64,59,0.0,0.0,0.7248,0.0
cell_00082_label.tiff,51,55,0,51,55,0.0,0.0,0.6863,0.0
cell_00083_label.tiff,51,58,0,51,58,0.0,0.0,0.6618,0.0
cell_00084_label.tiff,39,33,0,39,33,0.0,0.0,0.7067,0.0
cell_00085_label.tiff,41,36,1,40,35,0.0278,0.0244,0.7712,0.026
cell_00086_label.tiff,33,35,1,32,34,0.0286,0.0303,0.7754,0.0294
cell_00087_label.tiff,37,35,0,37,35,0.0,0.0,0.8181,0.0
cell_00088_label.tiff,15,17,0,15,17,0.0,0.0,0.5684,0.0
cell_00089_label.tiff,47,35,0,47,35,0.0,0.0,0.6697,0.0
cell_00090_label.tiff,38,34,0,38,34,0.0,0.0,0.792,0.0
cell_00091_label.tiff,36,32,0,36,32,0.0,0.0,0.6096,0.0
cell_00092_label.tiff,20,21,0,20,21,0.0,0.0,0.6754,0.0
cell_00093_label.tiff,15,14,0,15,14,0.0,0.0,0.7808,0.0
cell_00094_label.tiff,11,11,1,10,10,0.0909,0.0909,0.8271,0.0909
cell_00095_label.tiff,10,11,0,10,11,0.0,0.0,0.6702,0.0
cell_00096_label.tiff,40,39,1,39,38,0.0256,0.025,0.7534,0.0253
cell_00097_label.tiff,29,32,1,28,31,0.0312,0.0345,0.7464,0.0328
cell_00098_label.tiff,24,26,0,24,26,0.0,0.0,0.8067,0.0
cell_00099_label.tiff,1356,20,0,1356,20,0.0,0.0,0.0158,0.0
cell_00100_label.tiff,735,9,0,735,9,0.0,0.0,0.0191,0.0
cell_00101_label.tiff,93062,90950,261,92801,90689,0.0029,0.0028,0.8492,0.0028
