names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,4,4,9,0,1.0,0.3077,0.5813,0.4706
cell_00002_label.tiff,56,41,22,34,19,0.5366,0.3929,0.325,0.4536
cell_00003_label.tiff,16,11,3,13,8,0.2727,0.1875,0.3055,0.2222
cell_00004_label.tiff,15,24,15,0,9,0.625,1.0,0.8805,0.7692
cell_00005_label.tiff,28,37,28,0,9,0.7568,1.0,0.8922,0.8615
cell_00006_label.tiff,36,80,5,31,75,0.0625,0.1389,0.2268,0.0862
cell_00007_label.tiff,19,22,10,9,12,0.4545,0.5263,0.563,0.4878
cell_00008_label.tiff,9,13,4,5,9,0.3077,0.4444,0.5749,0.3636
cell_00009_label.tiff,268,284,261,7,23,0.919,0.9739,0.9145,0.9457
cell_00010_label.tiff,119,45,3,116,42,0.0667,0.0252,0.0151,0.0366
cell_00011_label.tiff,14,17,14,0,3,0.8235,1.0,0.8663,0.9032
cell_00012_label.tiff,217,167,34,183,133,0.2036,0.1567,0.2552,0.1771
cell_00013_label.tiff,18,12,3,15,9,0.25,0.1667,0.2628,0.2
cell_00014_label.tiff,18,5,2,16,3,0.4,0.1111,0.0623,0.1739
cell_00015_label.tiff,16,27,16,0,11,0.5926,1.0,0.8567,0.7442
cell_00016_label.tiff,23,13,4,19,9,0.3077,0.1739,0.4919,0.2222
cell_00017_label.tiff,22,40,22,0,18,0.55,1.0,0.8285,0.7097
cell_00018_label.tiff,31,37,21,10,16,0.5676,0.6774,0.6345,0.6176
cell_00019_label.tiff,6,15,1,5,14,0.0667,0.1667,0.4222,0.0952
cell_00020_label.tiff,23,28,11,12,17,0.3929,0.4783,0.5271,0.4314
cell_00021_label.tiff,24,26,13,11,13,0.5,0.5417,0.6837,0.52
cell_00022_label.tiff,19,29,15,4,14,0.5172,0.7895,0.7689,0.625
cell_00023_label.tiff,32,35,12,20,23,0.3429,0.375,0.5438,0.3582
cell_00024_label.tiff,16,22,8,8,14,0.3636,0.5,0.5591,0.4211
cell_00025_label.tiff,72,67,2,70,65,0.0299,0.0278,0.0529,0.0288
cell_00026_label.tiff,33,171,13,20,158,0.076,0.3939,0.4261,0.1275
cell_00027_label.tiff,52,55,24,28,31,0.4364,0.4615,0.7518,0.4486
cell_00028_label.tiff,97,95,33,64,62,0.3474,0.3402,0.7165,0.3438
cell_00029_label.tiff,100,98,36,64,62,0.3673,0.36,0.7308,0.3636
cell_00030_label.tiff,91,97,52,39,45,0.5361,0.5714,0.7728,0.5532
cell_00031_label.tiff,184,170,94,90,76,0.5529,0.5109,0.7755,0.5311
cell_00032_label.tiff,169,139,96,73,43,0.6906,0.568,0.7903,0.6234
cell_00033_label.tiff,147,130,78,69,52,0.6,0.5306,0.7768,0.5632
cell_00034_label.tiff,125,122,83,42,39,0.6803,0.664,0.7924,0.6721
cell_00035_label.tiff,90,101,56,34,45,0.5545,0.6222,0.7279,0.5864
cell_00036_label.tiff,109,104,21,88,83,0.2019,0.1927,0.6954,0.1972
cell_00037_label.tiff,105,131,24,81,107,0.1832,0.2286,0.663,0.2034
cell_00038_label.tiff,268,168,39,229,129,0.2321,0.1455,0.7445,0.1789
cell_00039_label.tiff,202,132,56,146,76,0.4242,0.2772,0.7185,0.3353
cell_00040_label.tiff,21,51,21,0,30,0.4118,1.0,0.7334,0.5833
cell_00041_label.tiff,11,232,11,0,221,0.0474,1.0,0.4642,0.0905
cell_00042_label.tiff,11,29,11,0,18,0.3793,1.0,0.8274,0.55
cell_00043_label.tiff,482,508,294,188,214,0.5787,0.61,0.7643,0.5939
cell_00044_label.tiff,1181,978,734,447,244,0.7505,0.6215,0.7925,0.6799
cell_00045_label.tiff,1074,761,538,536,223,0.707,0.5009,0.8377,0.5864
cell_00046_label.tiff,645,708,395,250,313,0.5579,0.6124,0.7704,0.5839
cell_00047_label.tiff,944,812,636,308,176,0.7833,0.6737,0.8168,0.7244
cell_00048_label.tiff,1416,1187,1029,387,158,0.8669,0.7267,0.8401,0.7906
cell_00049_label.tiff,686,567,490,196,77,0.8642,0.7143,0.8752,0.7821
cell_00050_label.tiff,1191,921,658,533,263,0.7144,0.5525,0.8018,0.6231
cell_00051_label.tiff,626,567,461,165,106,0.8131,0.7364,0.8507,0.7728
cell_00052_label.tiff,715,641,532,183,109,0.83,0.7441,0.8336,0.7847
cell_00053_label.tiff,888,807,639,249,168,0.7918,0.7196,0.8169,0.754
cell_00054_label.tiff,1503,966,595,908,371,0.6159,0.3959,0.8091,0.482
cell_00055_label.tiff,1202,1019,760,442,259,0.7458,0.6323,0.7911,0.6844
cell_00056_label.tiff,1687,1315,1045,642,270,0.7947,0.6194,0.8147,0.6962
cell_00057_label.tiff,1077,719,523,554,196,0.7274,0.4856,0.8406,0.5824
cell_00058_label.tiff,1037,914,732,305,182,0.8009,0.7059,0.7981,0.7504
cell_00059_label.tiff,1426,1095,889,537,206,0.8119,0.6234,0.8545,0.7053
cell_00060_label.tiff,1193,1036,774,419,262,0.7471,0.6488,0.7849,0.6945
cell_00061_label.tiff,1450,1039,693,757,346,0.667,0.4779,0.8155,0.5569
cell_00062_label.tiff,1758,1084,627,1131,457,0.5784,0.3567,0.7827,0.4412
cell_00063_label.tiff,597,580,462,135,118,0.7966,0.7739,0.8468,0.785
cell_00064_label.tiff,1027,890,711,316,179,0.7989,0.6923,0.8028,0.7418
cell_00065_label.tiff,1462,1294,1144,318,150,0.8841,0.7825,0.8398,0.8302
cell_00066_label.tiff,576,580,423,153,157,0.7293,0.7344,0.8056,0.7318
cell_00067_label.tiff,659,759,495,164,264,0.6522,0.7511,0.7528,0.6982
cell_00068_label.tiff,693,651,478,215,173,0.7343,0.6898,0.7969,0.7113
cell_00069_label.tiff,633,785,414,219,371,0.5274,0.654,0.7163,0.5839
cell_00070_label.tiff,14,64,14,0,50,0.2188,1.0,0.8241,0.359
cell_00071_label.tiff,204,203,142,62,61,0.6995,0.6961,0.7846,0.6978
cell_00072_label.tiff,193,191,141,52,50,0.7382,0.7306,0.7845,0.7344
cell_00073_label.tiff,195,147,83,112,64,0.5646,0.4256,0.8485,0.4854
cell_00074_label.tiff,6220,4953,1199,5021,3754,0.2421,0.1928,0.5055,0.2146
cell_00075_label.tiff,234,73,36,198,37,0.4932,0.1538,0.3785,0.2345
cell_00076_label.tiff,39,18,2,37,16,0.1111,0.0513,0.7163,0.0702
cell_00077_label.tiff,1530,416,29,1501,387,0.0697,0.019,0.6709,0.0298
cell_00078_label.tiff,236,270,65,171,205,0.2407,0.2754,0.5935,0.2569
cell_00079_label.tiff,52,56,27,25,29,0.4821,0.5192,0.6478,0.5
cell_00080_label.tiff,33,38,24,9,14,0.6316,0.7273,0.7206,0.6761
cell_00081_label.tiff,64,72,48,16,24,0.6667,0.75,0.7106,0.7059
cell_00082_label.tiff,51,61,35,16,26,0.5738,0.6863,0.6878,0.625
cell_00083_label.tiff,51,62,34,17,28,0.5484,0.6667,0.6984,0.6018
cell_00084_label.tiff,39,44,34,5,10,0.7727,0.8718,0.7348,0.8193
cell_00085_label.tiff,41,37,30,11,7,0.8108,0.7317,0.7445,0.7692
cell_00086_label.tiff,33,35,30,3,5,0.8571,0.9091,0.7686,0.8824
cell_00087_label.tiff,37,42,31,6,11,0.7381,0.8378,0.7777,0.7848
cell_00088_label.tiff,15,21,6,9,15,0.2857,0.4,0.619,0.3333
cell_00089_label.tiff,47,40,29,18,11,0.725,0.617,0.6733,0.6667
cell_00090_label.tiff,38,35,31,7,4,0.8857,0.8158,0.7775,0.8493
cell_00091_label.tiff,36,31,23,13,8,0.7419,0.6389,0.5999,0.6866
cell_00092_label.tiff,20,26,14,6,12,0.5385,0.7,0.6917,0.6087
cell_00093_label.tiff,15,18,11,4,7,0.6111,0.7333,0.7908,0.6667
cell_00094_label.tiff,11,13,11,0,2,0.8462,1.0,0.7829,0.9167
cell_00095_label.tiff,10,16,5,5,11,0.3125,0.5,0.7284,0.3846
cell_00096_label.tiff,40,45,30,10,15,0.6667,0.75,0.7574,0.7059
cell_00097_label.tiff,29,34,25,4,9,0.7353,0.8621,0.7781,0.7937
cell_00098_label.tiff,24,29,22,2,7,0.7586,0.9167,0.8013,0.8302
cell_00099_label.tiff,1356,566,76,1280,490,0.1343,0.056,0.5016,0.0791
cell_00100_label.tiff,735,273,97,638,176,0.3553,0.132,0.365,0.1925
cell_00101_label.tiff,93062,72414,57663,35399,14751,0.7963,0.6196,0.8048,0.6969
