names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,11,8,5,3,0.7273,0.6154,0.7074,0.6667
cell_00002_label.tiff,56,53,38,18,15,0.717,0.6786,0.9273,0.6972
cell_00003_label.tiff,16,21,11,5,10,0.5238,0.6875,0.6295,0.5946
cell_00004_label.tiff,15,16,15,0,1,0.9375,1.0,0.9397,0.9677
cell_00005_label.tiff,28,28,28,0,0,1.0,1.0,0.9237,1.0
cell_00006_label.tiff,36,79,15,21,64,0.1899,0.4167,0.9102,0.2609
cell_00007_label.tiff,19,32,11,8,21,0.3438,0.5789,0.6513,0.4314
cell_00008_label.tiff,9,16,6,3,10,0.375,0.6667,0.6139,0.48
cell_00009_label.tiff,268,279,267,1,12,0.957,0.9963,0.9364,0.9762
cell_00010_label.tiff,119,183,75,44,108,0.4098,0.6303,0.9071,0.4967
cell_00011_label.tiff,14,15,14,0,1,0.9333,1.0,0.8807,0.9655
cell_00012_label.tiff,217,194,61,156,133,0.3144,0.2811,0.8605,0.2968
cell_00013_label.tiff,18,27,12,6,15,0.4444,0.6667,0.6516,0.5333
cell_00014_label.tiff,18,21,11,7,10,0.5238,0.6111,0.6395,0.5641
cell_00015_label.tiff,16,17,16,0,1,0.9412,1.0,0.9088,0.9697
cell_00016_label.tiff,23,24,16,7,8,0.6667,0.6957,0.7153,0.6809
cell_00017_label.tiff,22,30,22,0,8,0.7333,1.0,0.8679,0.8462
cell_00018_label.tiff,31,35,26,5,9,0.7429,0.8387,0.8007,0.7879
cell_00019_label.tiff,6,12,4,2,8,0.3333,0.6667,0.6862,0.4444
cell_00020_label.tiff,23,42,11,12,31,0.2619,0.4783,0.564,0.3385
cell_00021_label.tiff,24,29,21,3,8,0.7241,0.875,0.8319,0.7925
cell_00022_label.tiff,19,20,16,3,4,0.8,0.8421,0.8621,0.8205
cell_00023_label.tiff,32,47,16,16,31,0.3404,0.5,0.6611,0.4051
cell_00024_label.tiff,16,23,13,3,10,0.5652,0.8125,0.7758,0.6667
cell_00025_label.tiff,72,141,21,51,120,0.1489,0.2917,0.7998,0.1972
cell_00026_label.tiff,33,36,30,3,6,0.8333,0.9091,0.9501,0.8696
cell_00027_label.tiff,52,54,24,28,30,0.4444,0.4615,0.7317,0.4528
cell_00028_label.tiff,97,92,28,69,64,0.3043,0.2887,0.6844,0.2963
cell_00029_label.tiff,100,121,30,70,91,0.2479,0.3,0.6936,0.2715
cell_00030_label.tiff,91,88,54,37,34,0.6136,0.5934,0.7527,0.6034
cell_00031_label.tiff,184,164,88,96,76,0.5366,0.4783,0.7431,0.5057
cell_00032_label.tiff,169,145,97,72,48,0.669,0.574,0.7562,0.6178
cell_00033_label.tiff,147,151,86,61,65,0.5695,0.585,0.7428,0.5772
cell_00034_label.tiff,125,127,83,42,44,0.6535,0.664,0.7689,0.6587
cell_00035_label.tiff,90,104,57,33,47,0.5481,0.6333,0.7122,0.5876
cell_00036_label.tiff,109,102,16,93,86,0.1569,0.1468,0.6923,0.1517
cell_00037_label.tiff,105,128,25,80,103,0.1953,0.2381,0.6847,0.2146
cell_00038_label.tiff,268,148,36,232,112,0.2432,0.1343,0.7545,0.1731
cell_00039_label.tiff,202,138,41,161,97,0.2971,0.203,0.6894,0.2412
cell_00040_label.tiff,21,34,21,0,13,0.6176,1.0,0.8019,0.7636
cell_00041_label.tiff,11,19,11,0,8,0.5789,1.0,0.87,0.7333
cell_00042_label.tiff,11,14,11,0,3,0.7857,1.0,0.8839,0.88
cell_00043_label.tiff,482,616,329,153,287,0.5341,0.6826,0.7146,0.5993
cell_00044_label.tiff,1181,1011,606,575,405,0.5994,0.5131,0.7581,0.5529
cell_00045_label.tiff,1074,806,596,478,210,0.7395,0.5549,0.831,0.634
cell_00046_label.tiff,645,681,355,290,326,0.5213,0.5504,0.7194,0.5354
cell_00047_label.tiff,944,808,586,358,222,0.7252,0.6208,0.7774,0.6689
cell_00048_label.tiff,1416,1135,946,470,189,0.8335,0.6681,0.8329,0.7417
cell_00049_label.tiff,686,566,488,198,78,0.8622,0.7114,0.8403,0.7796
cell_00050_label.tiff,1191,956,602,589,354,0.6297,0.5055,0.7564,0.5608
cell_00051_label.tiff,626,638,499,127,139,0.7821,0.7971,0.8242,0.7896
cell_00052_label.tiff,715,700,478,237,222,0.6829,0.6685,0.7759,0.6756
cell_00053_label.tiff,888,871,628,260,243,0.721,0.7072,0.777,0.714
cell_00054_label.tiff,1503,1046,681,822,365,0.6511,0.4531,0.795,0.5343
cell_00055_label.tiff,1202,1054,690,512,364,0.6546,0.574,0.7621,0.6117
cell_00056_label.tiff,1687,1400,857,830,543,0.6121,0.508,0.7286,0.5552
cell_00057_label.tiff,1077,902,637,440,265,0.7062,0.5915,0.7899,0.6438
cell_00058_label.tiff,1037,929,700,337,229,0.7535,0.675,0.7812,0.7121
cell_00059_label.tiff,1426,1184,891,535,293,0.7525,0.6248,0.782,0.6828
cell_00060_label.tiff,1193,1044,646,547,398,0.6188,0.5415,0.7296,0.5776
cell_00061_label.tiff,1450,1146,699,751,447,0.6099,0.4821,0.7717,0.5385
cell_00062_label.tiff,1758,1243,343,1415,900,0.2759,0.1951,0.6186,0.2286
cell_00063_label.tiff,597,588,482,115,106,0.8197,0.8074,0.8182,0.8135
cell_00064_label.tiff,1027,887,635,392,252,0.7159,0.6183,0.7827,0.6635
cell_00065_label.tiff,1462,1253,1039,423,214,0.8292,0.7107,0.8226,0.7654
cell_00066_label.tiff,576,604,466,110,138,0.7715,0.809,0.7923,0.7898
cell_00067_label.tiff,659,820,499,160,321,0.6085,0.7572,0.703,0.6748
cell_00068_label.tiff,693,641,485,208,156,0.7566,0.6999,0.7815,0.7271
cell_00069_label.tiff,633,764,387,246,377,0.5065,0.6114,0.698,0.554
cell_00070_label.tiff,14,17,14,0,3,0.8235,1.0,0.9277,0.9032
cell_00071_label.tiff,204,183,141,63,42,0.7705,0.6912,0.8041,0.7287
cell_00072_label.tiff,193,172,87,106,85,0.5058,0.4508,0.7399,0.4767
cell_00073_label.tiff,195,165,39,156,126,0.2364,0.2,0.5137,0.2167
cell_00074_label.tiff,6220,404,21,6199,383,0.052,0.0034,0.0268,0.0063
cell_00075_label.tiff,234,161,87,147,74,0.5404,0.3718,0.6007,0.4405
cell_00076_label.tiff,39,17,1,38,16,0.0588,0.0256,0.7116,0.0357
cell_00077_label.tiff,1530,545,25,1505,520,0.0459,0.0163,0.6233,0.0241
cell_00078_label.tiff,236,261,4,232,257,0.0153,0.0169,0.5046,0.0161
cell_00079_label.tiff,52,40,20,32,20,0.5,0.3846,0.4652,0.4348
cell_00080_label.tiff,33,36,13,20,23,0.3611,0.3939,0.5397,0.3768
cell_00081_label.tiff,64,66,34,30,32,0.5152,0.5312,0.5802,0.5231
cell_00082_label.tiff,51,52,21,30,31,0.4038,0.4118,0.5063,0.4078
cell_00083_label.tiff,51,50,21,30,29,0.42,0.4118,0.483,0.4158
cell_00084_label.tiff,39,35,34,5,1,0.9714,0.8718,0.7229,0.9189
cell_00085_label.tiff,41,37,31,10,6,0.8378,0.7561,0.7468,0.7949
cell_00086_label.tiff,33,30,28,5,2,0.9333,0.8485,0.7246,0.8889
cell_00087_label.tiff,37,35,32,5,3,0.9143,0.8649,0.7781,0.8889
cell_00088_label.tiff,15,14,4,11,10,0.2857,0.2667,0.3866,0.2759
cell_00089_label.tiff,47,39,32,15,7,0.8205,0.6809,0.6666,0.7442
cell_00090_label.tiff,38,31,24,14,7,0.7742,0.6316,0.6569,0.6957
cell_00091_label.tiff,36,29,22,14,7,0.7586,0.6111,0.5667,0.6769
cell_00092_label.tiff,20,25,6,14,19,0.24,0.3,0.6059,0.2667
cell_00093_label.tiff,15,13,5,10,8,0.3846,0.3333,0.5606,0.3571
cell_00094_label.tiff,11,10,10,1,0,1.0,0.9091,0.7719,0.9524
cell_00095_label.tiff,10,10,3,7,7,0.3,0.3,0.4622,0.3
cell_00096_label.tiff,40,41,29,11,12,0.7073,0.725,0.7153,0.716
cell_00097_label.tiff,29,24,17,12,7,0.7083,0.5862,0.5578,0.6415
cell_00098_label.tiff,24,20,16,8,4,0.8,0.6667,0.6141,0.7273
cell_00099_label.tiff,1356,990,180,1176,810,0.1818,0.1327,0.6161,0.1535
cell_00100_label.tiff,735,591,61,674,530,0.1032,0.083,0.4295,0.092
cell_00101_label.tiff,93062,70486,42456,50606,28030,0.6023,0.4562,0.7115,0.5192
