names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,11,6,7,5,0.5455,0.4615,0.7074,0.5
cell_00002_label.tiff,56,53,35,21,18,0.6604,0.625,0.9273,0.6422
cell_00003_label.tiff,16,21,6,10,15,0.2857,0.375,0.6295,0.3243
cell_00004_label.tiff,15,16,15,0,1,0.9375,1.0,0.9397,0.9677
cell_00005_label.tiff,28,28,28,0,0,1.0,1.0,0.9237,1.0
cell_00006_label.tiff,36,79,15,21,64,0.1899,0.4167,0.9102,0.2609
cell_00007_label.tiff,19,32,6,13,26,0.1875,0.3158,0.6513,0.2353
cell_00008_label.tiff,9,16,3,6,13,0.1875,0.3333,0.6139,0.24
cell_00009_label.tiff,268,279,267,1,12,0.957,0.9963,0.9364,0.9762
cell_00010_label.tiff,119,183,59,60,124,0.3224,0.4958,0.9071,0.3907
cell_00011_label.tiff,14,15,14,0,1,0.9333,1.0,0.8807,0.9655
cell_00012_label.tiff,217,194,48,169,146,0.2474,0.2212,0.8605,0.2336
cell_00013_label.tiff,18,27,8,10,19,0.2963,0.4444,0.6516,0.3556
cell_00014_label.tiff,18,21,4,14,17,0.1905,0.2222,0.6395,0.2051
cell_00015_label.tiff,16,17,16,0,1,0.9412,1.0,0.9088,0.9697
cell_00016_label.tiff,23,24,6,17,18,0.25,0.2609,0.7153,0.2553
cell_00017_label.tiff,22,30,22,0,8,0.7333,1.0,0.8679,0.8462
cell_00018_label.tiff,31,35,19,12,16,0.5429,0.6129,0.8007,0.5758
cell_00019_label.tiff,6,12,2,4,10,0.1667,0.3333,0.6862,0.2222
cell_00020_label.tiff,23,42,5,18,37,0.119,0.2174,0.564,0.1538
cell_00021_label.tiff,24,29,13,11,16,0.4483,0.5417,0.8319,0.4906
cell_00022_label.tiff,19,20,14,5,6,0.7,0.7368,0.8621,0.7179
cell_00023_label.tiff,32,47,8,24,39,0.1702,0.25,0.6611,0.2025
cell_00024_label.tiff,16,23,8,8,15,0.3478,0.5,0.7758,0.4103
cell_00025_label.tiff,72,141,13,59,128,0.0922,0.1806,0.7998,0.1221
cell_00026_label.tiff,33,36,29,4,7,0.8056,0.8788,0.9501,0.8406
cell_00027_label.tiff,52,54,4,48,50,0.0741,0.0769,0.7317,0.0755
cell_00028_label.tiff,97,92,1,96,91,0.0109,0.0103,0.6844,0.0106
cell_00029_label.tiff,100,121,0,100,121,0.0,0.0,0.6936,0.0
cell_00030_label.tiff,91,88,5,86,83,0.0568,0.0549,0.7527,0.0559
cell_00031_label.tiff,184,164,14,170,150,0.0854,0.0761,0.7431,0.0805
cell_00032_label.tiff,169,145,8,161,137,0.0552,0.0473,0.7562,0.051
cell_00033_label.tiff,147,151,9,138,142,0.0596,0.0612,0.7428,0.0604
cell_00034_label.tiff,125,127,12,113,115,0.0945,0.096,0.7689,0.0952
cell_00035_label.tiff,90,104,9,81,95,0.0865,0.1,0.7122,0.0928
cell_00036_label.tiff,109,102,3,106,99,0.0294,0.0275,0.6923,0.0284
cell_00037_label.tiff,105,128,2,103,126,0.0156,0.019,0.6847,0.0172
cell_00038_label.tiff,268,148,2,266,146,0.0135,0.0075,0.7545,0.0096
cell_00039_label.tiff,202,138,0,202,138,0.0,0.0,0.6894,0.0
cell_00040_label.tiff,21,34,21,0,13,0.6176,1.0,0.8019,0.7636
cell_00041_label.tiff,11,19,10,1,9,0.5263,0.9091,0.87,0.6667
cell_00042_label.tiff,11,14,11,0,3,0.7857,1.0,0.8839,0.88
cell_00043_label.tiff,482,616,227,255,389,0.3685,0.471,0.7146,0.4135
cell_00044_label.tiff,1181,1011,105,1076,906,0.1039,0.0889,0.7581,0.0958
cell_00045_label.tiff,1074,806,313,761,493,0.3883,0.2914,0.831,0.333
cell_00046_label.tiff,645,681,197,448,484,0.2893,0.3054,0.7194,0.2971
cell_00047_label.tiff,944,808,250,694,558,0.3094,0.2648,0.7774,0.2854
cell_00048_label.tiff,1416,1135,471,945,664,0.415,0.3326,0.8329,0.3693
cell_00049_label.tiff,686,566,279,407,287,0.4929,0.4067,0.8403,0.4457
cell_00050_label.tiff,1191,956,140,1051,816,0.1464,0.1175,0.7564,0.1304
cell_00051_label.tiff,626,638,343,283,295,0.5376,0.5479,0.8242,0.5427
cell_00052_label.tiff,715,700,217,498,483,0.31,0.3035,0.7759,0.3067
cell_00053_label.tiff,888,871,210,678,661,0.2411,0.2365,0.777,0.2388
cell_00054_label.tiff,1503,1046,219,1284,827,0.2094,0.1457,0.795,0.1718
cell_00055_label.tiff,1202,1054,132,1070,922,0.1252,0.1098,0.7621,0.117
cell_00056_label.tiff,1687,1400,91,1596,1309,0.065,0.0539,0.7286,0.059
cell_00057_label.tiff,1077,902,168,909,734,0.1863,0.156,0.7899,0.1698
cell_00058_label.tiff,1037,929,179,858,750,0.1927,0.1726,0.7812,0.1821
cell_00059_label.tiff,1426,1184,307,1119,877,0.2593,0.2153,0.782,0.2352
cell_00060_label.tiff,1193,1044,71,1122,973,0.068,0.0595,0.7296,0.0635
cell_00061_label.tiff,1450,1146,170,1280,976,0.1483,0.1172,0.7717,0.131
cell_00062_label.tiff,1758,1243,48,1710,1195,0.0386,0.0273,0.6186,0.032
cell_00063_label.tiff,597,588,220,377,368,0.3741,0.3685,0.8182,0.3713
cell_00064_label.tiff,1027,887,202,825,685,0.2277,0.1967,0.7827,0.2111
cell_00065_label.tiff,1462,1253,478,984,775,0.3815,0.3269,0.8226,0.3521
cell_00066_label.tiff,576,604,248,328,356,0.4106,0.4306,0.7923,0.4203
cell_00067_label.tiff,659,820,158,501,662,0.1927,0.2398,0.703,0.2137
cell_00068_label.tiff,693,641,128,565,513,0.1997,0.1847,0.7815,0.1919
cell_00069_label.tiff,633,764,213,420,551,0.2788,0.3365,0.698,0.3049
cell_00070_label.tiff,14,17,13,1,4,0.7647,0.9286,0.9277,0.8387
cell_00071_label.tiff,204,183,62,142,121,0.3388,0.3039,0.8041,0.3204
cell_00072_label.tiff,193,172,56,137,116,0.3256,0.2902,0.7399,0.3068
cell_00073_label.tiff,195,165,24,171,141,0.1455,0.1231,0.5137,0.1333
cell_00074_label.tiff,6220,404,1,6219,403,0.0025,0.0002,0.0268,0.0003
cell_00075_label.tiff,234,161,46,188,115,0.2857,0.1966,0.6007,0.2329
cell_00076_label.tiff,39,17,0,39,17,0.0,0.0,0.7116,0.0
cell_00077_label.tiff,1530,545,0,1530,545,0.0,0.0,0.6233,0.0
cell_00078_label.tiff,236,261,0,236,261,0.0,0.0,0.5046,0.0
cell_00079_label.tiff,52,40,1,51,39,0.025,0.0192,0.4652,0.0217
cell_00080_label.tiff,33,36,0,33,36,0.0,0.0,0.5397,0.0
cell_00081_label.tiff,64,66,0,64,66,0.0,0.0,0.5802,0.0
cell_00082_label.tiff,51,52,2,49,50,0.0385,0.0392,0.5063,0.0388
cell_00083_label.tiff,51,50,2,49,48,0.04,0.0392,0.483,0.0396
cell_00084_label.tiff,39,35,24,15,11,0.6857,0.6154,0.7229,0.6486
cell_00085_label.tiff,41,37,24,17,13,0.6486,0.5854,0.7468,0.6154
cell_00086_label.tiff,33,30,25,8,5,0.8333,0.7576,0.7246,0.7937
cell_00087_label.tiff,37,35,23,14,12,0.6571,0.6216,0.7781,0.6389
cell_00088_label.tiff,15,14,0,15,14,0.0,0.0,0.3866,0.0
cell_00089_label.tiff,47,39,26,21,13,0.6667,0.5532,0.6666,0.6047
cell_00090_label.tiff,38,31,3,35,28,0.0968,0.0789,0.6569,0.087
cell_00091_label.tiff,36,29,17,19,12,0.5862,0.4722,0.5667,0.5231
cell_00092_label.tiff,20,25,1,19,24,0.04,0.05,0.6059,0.0444
cell_00093_label.tiff,15,13,3,12,10,0.2308,0.2,0.5606,0.2143
cell_00094_label.tiff,11,10,5,6,5,0.5,0.4545,0.7719,0.4762
cell_00095_label.tiff,10,10,0,10,10,0.0,0.0,0.4622,0.0
cell_00096_label.tiff,40,41,17,23,24,0.4146,0.425,0.7153,0.4198
cell_00097_label.tiff,29,24,10,19,14,0.4167,0.3448,0.5578,0.3774
cell_00098_label.tiff,24,20,13,11,7,0.65,0.5417,0.6141,0.5909
cell_00099_label.tiff,1356,990,9,1347,981,0.0091,0.0066,0.6161,0.0077
cell_00100_label.tiff,735,591,1,734,590,0.0017,0.0014,0.4295,0.0015
cell_00101_label.tiff,93062,70486,12664,80398,57822,0.1797,0.1361,0.7115,0.1549
