names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,11,0,13,11,0.0,0.0,0.7074,0.0
cell_00002_label.tiff,56,53,27,29,26,0.5094,0.4821,0.9273,0.4954
cell_00003_label.tiff,16,21,0,16,21,0.0,0.0,0.6295,0.0
cell_00004_label.tiff,15,16,7,8,9,0.4375,0.4667,0.9397,0.4516
cell_00005_label.tiff,28,28,6,22,22,0.2143,0.2143,0.9237,0.2143
cell_00006_label.tiff,36,79,11,25,68,0.1392,0.3056,0.9102,0.1913
cell_00007_label.tiff,19,32,0,19,32,0.0,0.0,0.6513,0.0
cell_00008_label.tiff,9,16,0,9,16,0.0,0.0,0.6139,0.0
cell_00009_label.tiff,268,279,221,47,58,0.7921,0.8246,0.9364,0.808
cell_00010_label.tiff,119,183,41,78,142,0.224,0.3445,0.9071,0.2715
cell_00011_label.tiff,14,15,1,13,14,0.0667,0.0714,0.8807,0.069
cell_00012_label.tiff,217,194,7,210,187,0.0361,0.0323,0.8605,0.0341
cell_00013_label.tiff,18,27,0,18,27,0.0,0.0,0.6516,0.0
cell_00014_label.tiff,18,21,0,18,21,0.0,0.0,0.6395,0.0
cell_00015_label.tiff,16,17,0,16,17,0.0,0.0,0.9088,0.0
cell_00016_label.tiff,23,24,0,23,24,0.0,0.0,0.7153,0.0
cell_00017_label.tiff,22,30,5,17,25,0.1667,0.2273,0.8679,0.1923
cell_00018_label.tiff,31,35,0,31,35,0.0,0.0,0.8007,0.0
cell_00019_label.tiff,6,12,0,6,12,0.0,0.0,0.6862,0.0
cell_00020_label.tiff,23,42,0,23,42,0.0,0.0,0.564,0.0
cell_00021_label.tiff,24,29,0,24,29,0.0,0.0,0.8319,0.0
cell_00022_label.tiff,19,20,1,18,19,0.05,0.0526,0.8621,0.0513
cell_00023_label.tiff,32,47,0,32,47,0.0,0.0,0.6611,0.0
cell_00024_label.tiff,16,23,0,16,23,0.0,0.0,0.7758,0.0
cell_00025_label.tiff,72,141,8,64,133,0.0567,0.1111,0.7998,0.0751
cell_00026_label.tiff,33,36,20,13,16,0.5556,0.6061,0.9501,0.5797
cell_00027_label.tiff,52,54,0,52,54,0.0,0.0,0.7317,0.0
cell_00028_label.tiff,97,92,0,97,92,0.0,0.0,0.6844,0.0
cell_00029_label.tiff,100,121,0,100,121,0.0,0.0,0.6936,0.0
cell_00030_label.tiff,91,88,0,91,88,0.0,0.0,0.7527,0.0
cell_00031_label.tiff,184,164,0,184,164,0.0,0.0,0.7431,0.0
cell_00032_label.tiff,169,145,0,169,145,0.0,0.0,0.7562,0.0
cell_00033_label.tiff,147,151,0,147,151,0.0,0.0,0.7428,0.0
cell_00034_label.tiff,125,127,0,125,127,0.0,0.0,0.7689,0.0
cell_00035_label.tiff,90,104,0,90,104,0.0,0.0,0.7122,0.0
cell_00036_label.tiff,109,102,0,109,102,0.0,0.0,0.6923,0.0
cell_00037_label.tiff,105,128,0,105,128,0.0,0.0,0.6847,0.0
cell_00038_label.tiff,268,148,0,268,148,0.0,0.0,0.7545,0.0
cell_00039_label.tiff,202,138,0,202,138,0.0,0.0,0.6894,0.0
cell_00040_label.tiff,21,34,0,21,34,0.0,0.0,0.8019,0.0
cell_00041_label.tiff,11,19,1,10,18,0.0526,0.0909,0.87,0.0667
cell_00042_label.tiff,11,14,1,10,13,0.0714,0.0909,0.8839,0.08
cell_00043_label.tiff,482,616,23,459,593,0.0373,0.0477,0.7146,0.0419
cell_00044_label.tiff,1181,1011,0,1181,1011,0.0,0.0,0.7581,0.0
cell_00045_label.tiff,1074,806,6,1068,800,0.0074,0.0056,0.831,0.0064
cell_00046_label.tiff,645,681,2,643,679,0.0029,0.0031,0.7194,0.003
cell_00047_label.tiff,944,808,0,944,808,0.0,0.0,0.7774,0.0
cell_00048_label.tiff,1416,1135,1,1415,1134,0.0009,0.0007,0.8329,0.0008
cell_00049_label.tiff,686,566,2,684,564,0.0035,0.0029,0.8403,0.0032
cell_00050_label.tiff,1191,956,0,1191,956,0.0,0.0,0.7564,0.0
cell_00051_label.tiff,626,638,8,618,630,0.0125,0.0128,0.8242,0.0127
cell_00052_label.tiff,715,700,0,715,700,0.0,0.0,0.7759,0.0
cell_00053_label.tiff,888,871,0,888,871,0.0,0.0,0.777,0.0
cell_00054_label.tiff,1503,1046,2,1501,1044,0.0019,0.0013,0.795,0.0016
cell_00055_label.tiff,1202,1054,0,1202,1054,0.0,0.0,0.7621,0.0
cell_00056_label.tiff,1687,1400,0,1687,1400,0.0,0.0,0.7286,0.0
cell_00057_label.tiff,1077,902,1,1076,901,0.0011,0.0009,0.7899,0.001
cell_00058_label.tiff,1037,929,1,1036,928,0.0011,0.001,0.7812,0.001
cell_00059_label.tiff,1426,1184,0,1426,1184,0.0,0.0,0.782,0.0
cell_00060_label.tiff,1193,1044,1,1192,1043,0.001,0.0008,0.7296,0.0009
cell_00061_label.tiff,1450,1146,1,1449,1145,0.0009,0.0007,0.7717,0.0008
cell_00062_label.tiff,1758,1243,0,1758,1243,0.0,0.0,0.6186,0.0
cell_00063_label.tiff,597,588,1,596,587,0.0017,0.0017,0.8182,0.0017
cell_00064_label.tiff,1027,887,1,1026,886,0.0011,0.001,0.7827,0.001
cell_00065_label.tiff,1462,1253,3,1459,1250,0.0024,0.0021,0.8226,0.0022
cell_00066_label.tiff,576,604,3,573,601,0.005,0.0052,0.7923,0.0051
cell_00067_label.tiff,659,820,0,659,820,0.0,0.0,0.703,0.0
cell_00068_label.tiff,693,641,2,691,639,0.0031,0.0029,0.7815,0.003
cell_00069_label.tiff,633,764,2,631,762,0.0026,0.0032,0.698,0.0029
cell_00070_label.tiff,14,17,6,8,11,0.3529,0.4286,0.9277,0.3871
cell_00071_label.tiff,204,183,0,204,183,0.0,0.0,0.8041,0.0
cell_00072_label.tiff,193,172,0,193,172,0.0,0.0,0.7399,0.0
cell_00073_label.tiff,195,165,0,195,165,0.0,0.0,0.5137,0.0
cell_00074_label.tiff,6220,404,0,6220,404,0.0,0.0,0.0268,0.0
cell_00075_label.tiff,234,161,1,233,160,0.0062,0.0043,0.6007,0.0051
cell_00076_label.tiff,39,17,0,39,17,0.0,0.0,0.7116,0.0
cell_00077_label.tiff,1530,545,0,1530,545,0.0,0.0,0.6233,0.0
cell_00078_label.tiff,236,261,0,236,261,0.0,0.0,0.5046,0.0
cell_00079_label.tiff,52,40,0,52,40,0.0,0.0,0.4652,0.0
cell_00080_label.tiff,33,36,0,33,36,0.0,0.0,0.5397,0.0
cell_00081_label.tiff,64,66,0,64,66,0.0,0.0,0.5802,0.0
cell_00082_label.tiff,51,52,0,51,52,0.0,0.0,0.5063,0.0
cell_00083_label.tiff,51,50,0,51,50,0.0,0.0,0.483,0.0
cell_00084_label.tiff,39,35,0,39,35,0.0,0.0,0.7229,0.0
cell_00085_label.tiff,41,37,1,40,36,0.027,0.0244,0.7468,0.0256
cell_00086_label.tiff,33,30,0,33,30,0.0,0.0,0.7246,0.0
cell_00087_label.tiff,37,35,0,37,35,0.0,0.0,0.7781,0.0
cell_00088_label.tiff,15,14,0,15,14,0.0,0.0,0.3866,0.0
cell_00089_label.tiff,47,39,0,47,39,0.0,0.0,0.6666,0.0
cell_00090_label.tiff,38,31,0,38,31,0.0,0.0,0.6569,0.0
cell_00091_label.tiff,36,29,0,36,29,0.0,0.0,0.5667,0.0
cell_00092_label.tiff,20,25,0,20,25,0.0,0.0,0.6059,0.0
cell_00093_label.tiff,15,13,0,15,13,0.0,0.0,0.5606,0.0
cell_00094_label.tiff,11,10,0,11,10,0.0,0.0,0.7719,0.0
cell_00095_label.tiff,10,10,0,10,10,0.0,0.0,0.4622,0.0
cell_00096_label.tiff,40,41,0,40,41,0.0,0.0,0.7153,0.0
cell_00097_label.tiff,29,24,0,29,24,0.0,0.0,0.5578,0.0
cell_00098_label.tiff,24,20,0,24,20,0.0,0.0,0.6141,0.0
cell_00099_label.tiff,1356,990,0,1356,990,0.0,0.0,0.6161,0.0
cell_00100_label.tiff,735,591,0,735,591,0.0,0.0,0.4295,0.0
cell_00101_label.tiff,93062,70486,203,92859,70283,0.0029,0.0022,0.7115,0.0025
