names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,16,8,5,8,0.5,0.6154,0.7739,0.5517
cell_00002_label.tiff,56,48,33,23,15,0.6875,0.5893,0.9321,0.6346
cell_00003_label.tiff,16,48,13,3,35,0.2708,0.8125,0.6813,0.4062
cell_00004_label.tiff,15,17,15,0,2,0.8824,1.0,0.9465,0.9375
cell_00005_label.tiff,28,28,28,0,0,1.0,1.0,0.955,1.0
cell_00006_label.tiff,36,60,17,19,43,0.2833,0.4722,0.9332,0.3542
cell_00007_label.tiff,19,64,13,6,51,0.2031,0.6842,0.7095,0.3133
cell_00008_label.tiff,9,21,5,4,16,0.2381,0.5556,0.6303,0.3333
cell_00009_label.tiff,268,280,264,4,16,0.9429,0.9851,0.9423,0.9635
cell_00010_label.tiff,119,298,58,61,240,0.1946,0.4874,0.9172,0.2782
cell_00011_label.tiff,14,14,14,0,0,1.0,1.0,0.912,1.0
cell_00012_label.tiff,217,342,61,156,281,0.1784,0.2811,0.8391,0.2182
cell_00013_label.tiff,18,36,13,5,23,0.3611,0.7222,0.7336,0.4815
cell_00014_label.tiff,18,33,14,4,19,0.4242,0.7778,0.7035,0.549
cell_00015_label.tiff,16,16,16,0,0,1.0,1.0,0.9462,1.0
cell_00016_label.tiff,23,24,14,9,10,0.5833,0.6087,0.7472,0.5957
cell_00017_label.tiff,22,26,21,1,5,0.8077,0.9545,0.8764,0.875
cell_00018_label.tiff,31,50,25,6,25,0.5,0.8065,0.8445,0.6173
cell_00019_label.tiff,6,17,6,0,11,0.3529,1.0,0.7435,0.5217
cell_00020_label.tiff,23,45,14,9,31,0.3111,0.6087,0.6201,0.4118
cell_00021_label.tiff,24,38,20,4,18,0.5263,0.8333,0.8397,0.6452
cell_00022_label.tiff,19,31,15,4,16,0.4839,0.7895,0.8795,0.6
cell_00023_label.tiff,32,49,27,5,22,0.551,0.8438,0.7623,0.6667
cell_00024_label.tiff,16,37,10,6,27,0.2703,0.625,0.7382,0.3774
cell_00025_label.tiff,72,165,17,55,148,0.103,0.2361,0.8516,0.1435
cell_00026_label.tiff,33,48,29,4,19,0.6042,0.8788,0.9381,0.716
cell_00027_label.tiff,52,57,24,28,33,0.4211,0.4615,0.7194,0.4404
cell_00028_label.tiff,97,91,30,67,61,0.3297,0.3093,0.7025,0.3191
cell_00029_label.tiff,100,109,28,72,81,0.2569,0.28,0.7212,0.2679
cell_00030_label.tiff,91,87,50,41,37,0.5747,0.5495,0.769,0.5618
cell_00031_label.tiff,184,171,91,93,80,0.5322,0.4946,0.7599,0.5127
cell_00032_label.tiff,169,138,91,78,47,0.6594,0.5385,0.7797,0.5928
cell_00033_label.tiff,147,132,76,71,56,0.5758,0.517,0.7606,0.5448
cell_00034_label.tiff,125,119,80,45,39,0.6723,0.64,0.7849,0.6557
cell_00035_label.tiff,90,97,51,39,46,0.5258,0.5667,0.7147,0.5455
cell_00036_label.tiff,109,97,20,89,77,0.2062,0.1835,0.6998,0.1942
cell_00037_label.tiff,105,138,22,83,116,0.1594,0.2095,0.6822,0.1811
cell_00038_label.tiff,268,152,36,232,116,0.2368,0.1343,0.7565,0.1714
cell_00039_label.tiff,202,117,41,161,76,0.3504,0.203,0.7105,0.2571
cell_00040_label.tiff,21,56,21,0,35,0.375,1.0,0.7817,0.5455
cell_00041_label.tiff,11,16,11,0,5,0.6875,1.0,0.842,0.8148
cell_00042_label.tiff,11,14,11,0,3,0.7857,1.0,0.9067,0.88
cell_00043_label.tiff,482,604,346,136,258,0.5728,0.7178,0.7585,0.6372
cell_00044_label.tiff,1181,1051,660,521,391,0.628,0.5588,0.739,0.5914
cell_00045_label.tiff,1074,821,636,438,185,0.7747,0.5922,0.8651,0.6712
cell_00046_label.tiff,645,779,458,187,321,0.5879,0.7101,0.7917,0.6433
cell_00047_label.tiff,944,859,659,285,200,0.7672,0.6981,0.8113,0.731
cell_00048_label.tiff,1416,1220,1044,372,176,0.8557,0.7373,0.839,0.7921
cell_00049_label.tiff,686,620,495,191,125,0.7984,0.7216,0.8054,0.758
cell_00050_label.tiff,1191,1002,658,533,344,0.6567,0.5525,0.7552,0.6001
cell_00051_label.tiff,626,615,507,119,108,0.8244,0.8099,0.8586,0.8171
cell_00052_label.tiff,715,692,539,176,153,0.7789,0.7538,0.7919,0.7662
cell_00053_label.tiff,888,846,678,210,168,0.8014,0.7635,0.826,0.782
cell_00054_label.tiff,1503,1080,784,719,296,0.7259,0.5216,0.8227,0.607
cell_00055_label.tiff,1202,1073,680,522,393,0.6337,0.5657,0.7411,0.5978
cell_00056_label.tiff,1687,1406,842,845,564,0.5989,0.4991,0.7045,0.5445
cell_00057_label.tiff,1077,884,701,376,183,0.793,0.6509,0.8292,0.7149
cell_00058_label.tiff,1037,944,804,233,140,0.8517,0.7753,0.8178,0.8117
cell_00059_label.tiff,1426,1219,1002,424,217,0.822,0.7027,0.8193,0.7577
cell_00060_label.tiff,1193,1080,715,478,365,0.662,0.5993,0.7278,0.6291
cell_00061_label.tiff,1450,1157,804,646,353,0.6949,0.5545,0.798,0.6168
cell_00062_label.tiff,1758,1237,275,1483,962,0.2223,0.1564,0.5122,0.1836
cell_00063_label.tiff,597,600,472,125,128,0.7867,0.7906,0.858,0.7886
cell_00064_label.tiff,1027,918,754,273,164,0.8214,0.7342,0.811,0.7753
cell_00065_label.tiff,1462,1318,1173,289,145,0.89,0.8023,0.8436,0.8439
cell_00066_label.tiff,576,630,436,140,194,0.6921,0.7569,0.8034,0.7231
cell_00067_label.tiff,659,771,534,125,237,0.6926,0.8103,0.7673,0.7469
cell_00068_label.tiff,693,630,519,174,111,0.8238,0.7489,0.8091,0.7846
cell_00069_label.tiff,633,741,463,170,278,0.6248,0.7314,0.7912,0.6739
cell_00070_label.tiff,14,22,14,0,8,0.6364,1.0,0.9183,0.7778
cell_00071_label.tiff,204,180,123,81,57,0.6833,0.6029,0.8321,0.6406
cell_00072_label.tiff,193,151,48,145,103,0.3179,0.2487,0.4195,0.2791
cell_00073_label.tiff,195,198,8,187,190,0.0404,0.041,0.1487,0.0407
cell_00074_label.tiff,6220,1019,121,6099,898,0.1187,0.0195,0.097,0.0334
cell_00075_label.tiff,234,196,96,138,100,0.4898,0.4103,0.7376,0.4465
cell_00076_label.tiff,39,21,2,37,19,0.0952,0.0513,0.76,0.0667
cell_00077_label.tiff,1530,666,29,1501,637,0.0435,0.019,0.5097,0.0264
cell_00078_label.tiff,236,358,1,235,357,0.0028,0.0042,0.4541,0.0034
cell_00079_label.tiff,52,51,24,28,27,0.4706,0.4615,0.5497,0.466
cell_00080_label.tiff,33,39,19,14,20,0.4872,0.5758,0.653,0.5278
cell_00081_label.tiff,64,86,43,21,43,0.5,0.6719,0.667,0.5733
cell_00082_label.tiff,51,60,33,18,27,0.55,0.6471,0.5959,0.5946
cell_00083_label.tiff,51,62,30,21,32,0.4839,0.5882,0.6028,0.531
cell_00084_label.tiff,39,34,33,6,1,0.9706,0.8462,0.6725,0.9041
cell_00085_label.tiff,41,44,27,14,17,0.6136,0.6585,0.6966,0.6353
cell_00086_label.tiff,33,36,27,6,9,0.75,0.8182,0.7249,0.7826
cell_00087_label.tiff,37,36,32,5,4,0.8889,0.8649,0.7953,0.8767
cell_00088_label.tiff,15,19,6,9,13,0.3158,0.4,0.5338,0.3529
cell_00089_label.tiff,47,37,29,18,8,0.7838,0.617,0.612,0.6905
cell_00090_label.tiff,38,31,27,11,4,0.871,0.7105,0.6968,0.7826
cell_00091_label.tiff,36,29,19,17,10,0.6552,0.5278,0.5477,0.5846
cell_00092_label.tiff,20,25,8,12,17,0.32,0.4,0.6059,0.3556
cell_00093_label.tiff,15,16,6,9,10,0.375,0.4,0.6497,0.3871
cell_00094_label.tiff,11,13,10,1,3,0.7692,0.9091,0.8119,0.8333
cell_00095_label.tiff,10,10,3,7,7,0.3,0.3,0.6273,0.3
cell_00096_label.tiff,40,33,25,15,8,0.7576,0.625,0.6788,0.6849
cell_00097_label.tiff,29,30,20,9,10,0.6667,0.6897,0.5957,0.678
cell_00098_label.tiff,24,29,18,6,11,0.6207,0.75,0.6543,0.6792
cell_00099_label.tiff,1356,872,32,1324,840,0.0367,0.0236,0.3119,0.0287
cell_00100_label.tiff,735,482,22,713,460,0.0456,0.0299,0.2966,0.0362
cell_00101_label.tiff,93062,70841,24417,68645,46424,0.3447,0.2624,0.5174,0.2979
