names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,16,0,13,16,0.0,0.0,0.7739,0.0
cell_00002_label.tiff,56,48,26,30,22,0.5417,0.4643,0.9321,0.5
cell_00003_label.tiff,16,48,0,16,48,0.0,0.0,0.6813,0.0
cell_00004_label.tiff,15,17,12,3,5,0.7059,0.8,0.9465,0.75
cell_00005_label.tiff,28,28,19,9,9,0.6786,0.6786,0.955,0.6786
cell_00006_label.tiff,36,60,11,25,49,0.1833,0.3056,0.9332,0.2292
cell_00007_label.tiff,19,64,0,19,64,0.0,0.0,0.7095,0.0
cell_00008_label.tiff,9,21,0,9,21,0.0,0.0,0.6303,0.0
cell_00009_label.tiff,268,280,241,27,39,0.8607,0.8993,0.9423,0.8796
cell_00010_label.tiff,119,298,33,86,265,0.1107,0.2773,0.9172,0.1583
cell_00011_label.tiff,14,14,9,5,5,0.6429,0.6429,0.912,0.6429
cell_00012_label.tiff,217,342,10,207,332,0.0292,0.0461,0.8391,0.0358
cell_00013_label.tiff,18,36,1,17,35,0.0278,0.0556,0.7336,0.037
cell_00014_label.tiff,18,33,0,18,33,0.0,0.0,0.7035,0.0
cell_00015_label.tiff,16,16,11,5,5,0.6875,0.6875,0.9462,0.6875
cell_00016_label.tiff,23,24,1,22,23,0.0417,0.0435,0.7472,0.0426
cell_00017_label.tiff,22,26,18,4,8,0.6923,0.8182,0.8764,0.75
cell_00018_label.tiff,31,50,3,28,47,0.06,0.0968,0.8445,0.0741
cell_00019_label.tiff,6,17,0,6,17,0.0,0.0,0.7435,0.0
cell_00020_label.tiff,23,45,0,23,45,0.0,0.0,0.6201,0.0
cell_00021_label.tiff,24,38,5,19,33,0.1316,0.2083,0.8397,0.1613
cell_00022_label.tiff,19,31,4,15,27,0.129,0.2105,0.8795,0.16
cell_00023_label.tiff,32,49,0,32,49,0.0,0.0,0.7623,0.0
cell_00024_label.tiff,16,37,2,14,35,0.0541,0.125,0.7382,0.0755
cell_00025_label.tiff,72,165,6,66,159,0.0364,0.0833,0.8516,0.0506
cell_00026_label.tiff,33,48,20,13,28,0.4167,0.6061,0.9381,0.4938
cell_00027_label.tiff,52,57,0,52,57,0.0,0.0,0.7194,0.0
cell_00028_label.tiff,97,91,0,97,91,0.0,0.0,0.7025,0.0
cell_00029_label.tiff,100,109,0,100,109,0.0,0.0,0.7212,0.0
cell_00030_label.tiff,91,87,0,91,87,0.0,0.0,0.769,0.0
cell_00031_label.tiff,184,171,0,184,171,0.0,0.0,0.7599,0.0
cell_00032_label.tiff,169,138,0,169,138,0.0,0.0,0.7797,0.0
cell_00033_label.tiff,147,132,0,147,132,0.0,0.0,0.7606,0.0
cell_00034_label.tiff,125,119,0,125,119,0.0,0.0,0.7849,0.0
cell_00035_label.tiff,90,97,0,90,97,0.0,0.0,0.7147,0.0
cell_00036_label.tiff,109,97,0,109,97,0.0,0.0,0.6998,0.0
cell_00037_label.tiff,105,138,0,105,138,0.0,0.0,0.6822,0.0
cell_00038_label.tiff,268,152,0,268,152,0.0,0.0,0.7565,0.0
cell_00039_label.tiff,202,117,0,202,117,0.0,0.0,0.7105,0.0
cell_00040_label.tiff,21,56,20,1,36,0.3571,0.9524,0.7817,0.5195
cell_00041_label.tiff,11,16,5,6,11,0.3125,0.4545,0.842,0.3704
cell_00042_label.tiff,11,14,7,4,7,0.5,0.6364,0.9067,0.56
cell_00043_label.tiff,482,604,15,467,589,0.0248,0.0311,0.7585,0.0276
cell_00044_label.tiff,1181,1051,0,1181,1051,0.0,0.0,0.739,0.0
cell_00045_label.tiff,1074,821,23,1051,798,0.028,0.0214,0.8651,0.0243
cell_00046_label.tiff,645,779,15,630,764,0.0193,0.0233,0.7917,0.0211
cell_00047_label.tiff,944,859,1,943,858,0.0012,0.0011,0.8113,0.0011
cell_00048_label.tiff,1416,1220,9,1407,1211,0.0074,0.0064,0.839,0.0068
cell_00049_label.tiff,686,620,2,684,618,0.0032,0.0029,0.8054,0.0031
cell_00050_label.tiff,1191,1002,0,1191,1002,0.0,0.0,0.7552,0.0
cell_00051_label.tiff,626,615,22,604,593,0.0358,0.0351,0.8586,0.0355
cell_00052_label.tiff,715,692,0,715,692,0.0,0.0,0.7919,0.0
cell_00053_label.tiff,888,846,1,887,845,0.0012,0.0011,0.826,0.0012
cell_00054_label.tiff,1503,1080,10,1493,1070,0.0093,0.0067,0.8227,0.0077
cell_00055_label.tiff,1202,1073,1,1201,1072,0.0009,0.0008,0.7411,0.0009
cell_00056_label.tiff,1687,1406,0,1687,1406,0.0,0.0,0.7045,0.0
cell_00057_label.tiff,1077,884,6,1071,878,0.0068,0.0056,0.8292,0.0061
cell_00058_label.tiff,1037,944,0,1037,944,0.0,0.0,0.8178,0.0
cell_00059_label.tiff,1426,1219,14,1412,1205,0.0115,0.0098,0.8193,0.0106
cell_00060_label.tiff,1193,1080,0,1193,1080,0.0,0.0,0.7278,0.0
cell_00061_label.tiff,1450,1157,7,1443,1150,0.0061,0.0048,0.798,0.0054
cell_00062_label.tiff,1758,1237,0,1758,1237,0.0,0.0,0.5122,0.0
cell_00063_label.tiff,597,600,47,550,553,0.0783,0.0787,0.858,0.0785
cell_00064_label.tiff,1027,918,0,1027,918,0.0,0.0,0.811,0.0
cell_00065_label.tiff,1462,1318,20,1442,1298,0.0152,0.0137,0.8436,0.0144
cell_00066_label.tiff,576,630,38,538,592,0.0603,0.066,0.8034,0.063
cell_00067_label.tiff,659,771,7,652,764,0.0091,0.0106,0.7673,0.0098
cell_00068_label.tiff,693,630,1,692,629,0.0016,0.0014,0.8091,0.0015
cell_00069_label.tiff,633,741,7,626,734,0.0094,0.0111,0.7912,0.0102
cell_00070_label.tiff,14,22,11,3,11,0.5,0.7857,0.9183,0.6111
cell_00071_label.tiff,204,180,0,204,180,0.0,0.0,0.8321,0.0
cell_00072_label.tiff,193,151,0,193,151,0.0,0.0,0.4195,0.0
cell_00073_label.tiff,195,198,0,195,198,0.0,0.0,0.1487,0.0
cell_00074_label.tiff,6220,1019,0,6220,1019,0.0,0.0,0.097,0.0
cell_00075_label.tiff,234,196,7,227,189,0.0357,0.0299,0.7376,0.0326
cell_00076_label.tiff,39,21,0,39,21,0.0,0.0,0.76,0.0
cell_00077_label.tiff,1530,666,0,1530,666,0.0,0.0,0.5097,0.0
cell_00078_label.tiff,236,358,0,236,358,0.0,0.0,0.4541,0.0
cell_00079_label.tiff,52,51,0,52,51,0.0,0.0,0.5497,0.0
cell_00080_label.tiff,33,39,0,33,39,0.0,0.0,0.653,0.0
cell_00081_label.tiff,64,86,0,64,86,0.0,0.0,0.667,0.0
cell_00082_label.tiff,51,60,0,51,60,0.0,0.0,0.5959,0.0
cell_00083_label.tiff,51,62,0,51,62,0.0,0.0,0.6028,0.0
cell_00084_label.tiff,39,34,0,39,34,0.0,0.0,0.6725,0.0
cell_00085_label.tiff,41,44,0,41,44,0.0,0.0,0.6966,0.0
cell_00086_label.tiff,33,36,0,33,36,0.0,0.0,0.7249,0.0
cell_00087_label.tiff,37,36,0,37,36,0.0,0.0,0.7953,0.0
cell_00088_label.tiff,15,19,0,15,19,0.0,0.0,0.5338,0.0
cell_00089_label.tiff,47,37,0,47,37,0.0,0.0,0.612,0.0
cell_00090_label.tiff,38,31,0,38,31,0.0,0.0,0.6968,0.0
cell_00091_label.tiff,36,29,0,36,29,0.0,0.0,0.5477,0.0
cell_00092_label.tiff,20,25,0,20,25,0.0,0.0,0.6059,0.0
cell_00093_label.tiff,15,16,0,15,16,0.0,0.0,0.6497,0.0
cell_00094_label.tiff,11,13,0,11,13,0.0,0.0,0.8119,0.0
cell_00095_label.tiff,10,10,0,10,10,0.0,0.0,0.6273,0.0
cell_00096_label.tiff,40,33,0,40,33,0.0,0.0,0.6788,0.0
cell_00097_label.tiff,29,30,0,29,30,0.0,0.0,0.5957,0.0
cell_00098_label.tiff,24,29,0,24,29,0.0,0.0,0.6543,0.0
cell_00099_label.tiff,1356,872,0,1356,872,0.0,0.0,0.3119,0.0
cell_00100_label.tiff,735,482,0,735,482,0.0,0.0,0.2966,0.0
cell_00101_label.tiff,93062,70841,284,92778,70557,0.004,0.0031,0.5174,0.0035
