names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,10,5,8,5,0.5,0.3846,0.8321,0.4348
cell_00002_label.tiff,56,114,29,27,85,0.2544,0.5179,0.8008,0.3412
cell_00003_label.tiff,16,15,10,6,5,0.6667,0.625,0.8744,0.6452
cell_00004_label.tiff,15,36,15,0,21,0.4167,1.0,0.8055,0.5882
cell_00005_label.tiff,28,41,28,0,13,0.6829,1.0,0.865,0.8116
cell_00006_label.tiff,36,113,11,25,102,0.0973,0.3056,0.8227,0.1477
cell_00007_label.tiff,19,24,10,9,14,0.4167,0.5263,0.7628,0.4651
cell_00008_label.tiff,9,8,3,6,5,0.375,0.3333,0.8396,0.3529
cell_00009_label.tiff,268,267,245,23,22,0.9176,0.9142,0.9236,0.9159
cell_00010_label.tiff,119,643,22,97,621,0.0342,0.1849,0.4542,0.0577
cell_00011_label.tiff,14,67,14,0,53,0.209,1.0,0.7472,0.3457
cell_00012_label.tiff,217,429,27,190,402,0.0629,0.1244,0.4783,0.0836
cell_00013_label.tiff,18,31,5,13,26,0.1613,0.2778,0.6989,0.2041
cell_00014_label.tiff,18,20,6,12,14,0.3,0.3333,0.8344,0.3158
cell_00015_label.tiff,16,195,16,0,179,0.0821,1.0,0.7328,0.1517
cell_00016_label.tiff,23,26,6,17,20,0.2308,0.2609,0.8479,0.2449
cell_00017_label.tiff,22,227,22,0,205,0.0969,1.0,0.6245,0.1767
cell_00018_label.tiff,31,20,9,22,11,0.45,0.2903,0.8773,0.3529
cell_00019_label.tiff,6,15,5,1,10,0.3333,0.8333,0.8307,0.4762
cell_00020_label.tiff,23,27,11,12,16,0.4074,0.4783,0.6214,0.44
cell_00021_label.tiff,24,14,3,21,11,0.2143,0.125,0.8947,0.1579
cell_00022_label.tiff,19,17,6,13,11,0.3529,0.3158,0.893,0.3333
cell_00023_label.tiff,32,38,9,23,29,0.2368,0.2812,0.8063,0.2571
cell_00024_label.tiff,16,13,6,10,7,0.4615,0.375,0.8743,0.4138
cell_00025_label.tiff,72,249,12,60,237,0.0482,0.1667,0.5222,0.0748
cell_00026_label.tiff,33,78,22,11,56,0.2821,0.6667,0.9122,0.3964
cell_00027_label.tiff,52,82,21,31,61,0.2561,0.4038,0.6134,0.3134
cell_00028_label.tiff,97,168,16,81,152,0.0952,0.1649,0.5157,0.1208
cell_00029_label.tiff,100,163,11,89,152,0.0675,0.11,0.513,0.0837
cell_00030_label.tiff,91,100,48,43,52,0.48,0.5275,0.7154,0.5026
cell_00031_label.tiff,184,162,66,118,96,0.4074,0.3587,0.6822,0.3815
cell_00032_label.tiff,169,151,69,100,82,0.457,0.4083,0.6844,0.4312
cell_00033_label.tiff,147,135,52,95,83,0.3852,0.3537,0.681,0.3688
cell_00034_label.tiff,125,126,72,53,54,0.5714,0.576,0.7274,0.5737
cell_00035_label.tiff,90,96,47,43,49,0.4896,0.5222,0.6482,0.5054
cell_00036_label.tiff,109,161,7,102,154,0.0435,0.0642,0.4767,0.0519
cell_00037_label.tiff,105,163,6,99,157,0.0368,0.0571,0.4071,0.0448
cell_00038_label.tiff,268,399,15,253,384,0.0376,0.056,0.499,0.045
cell_00039_label.tiff,202,192,27,175,165,0.1406,0.1337,0.5715,0.1371
cell_00040_label.tiff,21,312,13,8,299,0.0417,0.619,0.3349,0.0781
cell_00041_label.tiff,11,1341,9,2,1332,0.0067,0.8182,0.0859,0.0133
cell_00042_label.tiff,11,873,10,1,863,0.0115,0.9091,0.1329,0.0226
cell_00043_label.tiff,482,756,225,257,531,0.2976,0.4668,0.6085,0.3635
cell_00044_label.tiff,1181,1129,521,660,608,0.4615,0.4412,0.7471,0.4511
cell_00045_label.tiff,1074,872,517,557,355,0.5929,0.4814,0.8014,0.5313
cell_00046_label.tiff,645,1161,256,389,905,0.2205,0.3969,0.576,0.2835
cell_00047_label.tiff,944,874,241,703,633,0.2757,0.2553,0.6429,0.2651
cell_00048_label.tiff,1416,1193,914,502,279,0.7661,0.6455,0.8158,0.7007
cell_00049_label.tiff,686,1063,434,252,629,0.4083,0.6327,0.7379,0.4963
cell_00050_label.tiff,1191,1021,501,690,520,0.4907,0.4207,0.7367,0.453
cell_00051_label.tiff,626,700,406,220,294,0.58,0.6486,0.7689,0.6124
cell_00052_label.tiff,715,1106,282,433,824,0.255,0.3944,0.6096,0.3097
cell_00053_label.tiff,888,946,341,547,605,0.3605,0.384,0.7028,0.3719
cell_00054_label.tiff,1503,921,396,1107,525,0.43,0.2635,0.7582,0.3267
cell_00055_label.tiff,1202,1082,564,638,518,0.5213,0.4692,0.7588,0.4939
cell_00056_label.tiff,1687,1104,706,981,398,0.6395,0.4185,0.8269,0.5059
cell_00057_label.tiff,1077,751,452,625,299,0.6019,0.4197,0.8238,0.4945
cell_00058_label.tiff,1037,1039,515,522,524,0.4957,0.4966,0.7762,0.4961
cell_00059_label.tiff,1426,1235,802,624,433,0.6494,0.5624,0.8074,0.6028
cell_00060_label.tiff,1193,1149,656,537,493,0.5709,0.5499,0.7619,0.5602
cell_00061_label.tiff,1450,1008,389,1061,619,0.3859,0.2683,0.7452,0.3165
cell_00062_label.tiff,1758,1089,429,1329,660,0.3939,0.244,0.7544,0.3014
cell_00063_label.tiff,597,666,354,243,312,0.5315,0.593,0.7366,0.5606
cell_00064_label.tiff,1027,1230,468,559,762,0.3805,0.4557,0.7249,0.4147
cell_00065_label.tiff,1462,1185,937,525,248,0.7907,0.6409,0.8461,0.708
cell_00066_label.tiff,576,803,338,238,465,0.4209,0.5868,0.673,0.4902
cell_00067_label.tiff,659,730,301,358,429,0.4123,0.4568,0.6848,0.4334
cell_00068_label.tiff,693,1150,241,452,909,0.2096,0.3478,0.5444,0.2615
cell_00069_label.tiff,633,1240,302,331,938,0.2435,0.4771,0.5641,0.3225
cell_00070_label.tiff,14,61,13,1,48,0.2131,0.9286,0.7592,0.3467
cell_00071_label.tiff,204,291,125,79,166,0.4296,0.6127,0.7857,0.5051
cell_00072_label.tiff,193,862,29,164,833,0.0336,0.1503,0.4289,0.055
cell_00073_label.tiff,195,642,44,151,598,0.0685,0.2256,0.6125,0.1051
cell_00074_label.tiff,6220,1626,179,6041,1447,0.1101,0.0288,0.7168,0.0456
cell_00075_label.tiff,234,142,70,164,72,0.493,0.2991,0.7864,0.3723
cell_00076_label.tiff,39,26,0,39,26,0.0,0.0,0.7024,0.0
cell_00077_label.tiff,1530,331,3,1527,328,0.0091,0.002,0.518,0.0032
cell_00078_label.tiff,236,164,4,232,160,0.0244,0.0169,0.6967,0.02
cell_00079_label.tiff,52,62,26,26,36,0.4194,0.5,0.6551,0.4561
cell_00080_label.tiff,33,45,21,12,24,0.4667,0.6364,0.657,0.5385
cell_00081_label.tiff,64,75,45,19,30,0.6,0.7031,0.6888,0.6475
cell_00082_label.tiff,51,65,32,19,33,0.4923,0.6275,0.6536,0.5517
cell_00083_label.tiff,51,60,27,24,33,0.45,0.5294,0.6432,0.4865
cell_00084_label.tiff,39,61,33,6,28,0.541,0.8462,0.7622,0.66
cell_00085_label.tiff,41,46,32,9,14,0.6957,0.7805,0.7991,0.7356
cell_00086_label.tiff,33,46,29,4,17,0.6304,0.8788,0.8213,0.7342
cell_00087_label.tiff,37,52,31,6,21,0.5962,0.8378,0.797,0.6966
cell_00088_label.tiff,15,28,6,9,22,0.2143,0.4,0.5694,0.2791
cell_00089_label.tiff,47,58,30,17,28,0.5172,0.6383,0.7533,0.5714
cell_00090_label.tiff,38,45,28,10,17,0.6222,0.7368,0.7741,0.6747
cell_00091_label.tiff,36,57,23,13,34,0.4035,0.6389,0.6355,0.4946
cell_00092_label.tiff,20,32,11,9,21,0.3438,0.55,0.634,0.4231
cell_00093_label.tiff,15,25,13,2,12,0.52,0.8667,0.7835,0.65
cell_00094_label.tiff,11,17,11,0,6,0.6471,1.0,0.8158,0.7857
cell_00095_label.tiff,10,20,5,5,15,0.25,0.5,0.6679,0.3333
cell_00096_label.tiff,40,54,31,9,23,0.5741,0.775,0.7771,0.6596
cell_00097_label.tiff,29,46,24,5,22,0.5217,0.8276,0.758,0.64
cell_00098_label.tiff,24,26,21,3,5,0.8077,0.875,0.8232,0.84
cell_00099_label.tiff,1356,447,46,1310,401,0.1029,0.0339,0.7117,0.051
cell_00100_label.tiff,735,17,1,734,16,0.0588,0.0014,0.0217,0.0027
cell_00101_label.tiff,93062,51713,21154,71908,30559,0.4091,0.2273,0.7794,0.2922
