names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,5,1,12,4,0.2,0.0769,0.8715,0.1111
cell_00002_label.tiff,56,67,29,27,38,0.4328,0.5179,0.9319,0.4715
cell_00003_label.tiff,16,13,5,11,8,0.3846,0.3125,0.869,0.3448
cell_00004_label.tiff,15,26,12,3,14,0.4615,0.8,0.8395,0.5854
cell_00005_label.tiff,28,31,22,6,9,0.7097,0.7857,0.8491,0.7458
cell_00006_label.tiff,36,82,11,25,71,0.1341,0.3056,0.9102,0.1864
cell_00007_label.tiff,19,13,4,15,9,0.3077,0.2105,0.8909,0.25
cell_00008_label.tiff,9,7,1,8,6,0.1429,0.1111,0.8777,0.125
cell_00009_label.tiff,268,265,226,42,39,0.8528,0.8433,0.9139,0.848
cell_00010_label.tiff,119,482,18,101,464,0.0373,0.1513,0.8711,0.0599
cell_00011_label.tiff,14,240,13,1,227,0.0542,0.9286,0.6816,0.1024
cell_00012_label.tiff,217,472,23,194,449,0.0487,0.106,0.7581,0.0668
cell_00013_label.tiff,18,17,4,14,13,0.2353,0.2222,0.9149,0.2286
cell_00014_label.tiff,18,6,1,17,5,0.1667,0.0556,0.9027,0.0833
cell_00015_label.tiff,16,177,16,0,161,0.0904,1.0,0.8101,0.1658
cell_00016_label.tiff,23,10,2,21,8,0.2,0.087,0.9332,0.1212
cell_00017_label.tiff,22,586,22,0,564,0.0375,1.0,0.5023,0.0724
cell_00018_label.tiff,31,18,1,30,17,0.0556,0.0323,0.8863,0.0408
cell_00019_label.tiff,6,12,1,5,11,0.0833,0.1667,0.7745,0.1111
cell_00020_label.tiff,23,18,2,21,16,0.1111,0.087,0.887,0.0976
cell_00021_label.tiff,24,12,2,22,10,0.1667,0.0833,0.8894,0.1111
cell_00022_label.tiff,19,18,2,17,16,0.1111,0.1053,0.8946,0.1081
cell_00023_label.tiff,32,36,3,29,33,0.0833,0.0938,0.84,0.0882
cell_00024_label.tiff,16,13,2,14,11,0.1538,0.125,0.8916,0.1379
cell_00025_label.tiff,72,142,5,67,137,0.0352,0.0694,0.8452,0.0467
cell_00026_label.tiff,33,140,21,12,119,0.15,0.6364,0.9298,0.2428
cell_00027_label.tiff,52,93,8,44,85,0.086,0.1538,0.6561,0.1103
cell_00028_label.tiff,97,148,3,94,145,0.0203,0.0309,0.5774,0.0245
cell_00029_label.tiff,100,195,3,97,192,0.0154,0.03,0.5819,0.0203
cell_00030_label.tiff,91,119,29,62,90,0.2437,0.3187,0.7351,0.2762
cell_00031_label.tiff,184,179,25,159,154,0.1397,0.1359,0.7145,0.1377
cell_00032_label.tiff,169,160,29,140,131,0.1812,0.1716,0.7376,0.1763
cell_00033_label.tiff,147,132,20,127,112,0.1515,0.1361,0.7171,0.1434
cell_00034_label.tiff,125,138,30,95,108,0.2174,0.24,0.7636,0.2281
cell_00035_label.tiff,90,104,22,68,82,0.2115,0.2444,0.6788,0.2268
cell_00036_label.tiff,109,157,2,107,155,0.0127,0.0183,0.5254,0.015
cell_00037_label.tiff,105,162,1,104,161,0.0062,0.0095,0.4834,0.0075
cell_00038_label.tiff,268,323,3,265,320,0.0093,0.0112,0.5641,0.0102
cell_00039_label.tiff,202,207,13,189,194,0.0628,0.0644,0.6233,0.0636
cell_00040_label.tiff,21,386,9,12,377,0.0233,0.4286,0.4179,0.0442
cell_00041_label.tiff,11,3027,4,7,3023,0.0013,0.3636,0.063,0.0026
cell_00042_label.tiff,11,1286,6,5,1280,0.0047,0.5455,0.1061,0.0093
cell_00043_label.tiff,482,523,135,347,388,0.2581,0.2801,0.675,0.2687
cell_00044_label.tiff,1181,1213,169,1012,1044,0.1393,0.1431,0.739,0.1412
cell_00045_label.tiff,1074,727,263,811,464,0.3618,0.2449,0.8055,0.2921
cell_00046_label.tiff,645,847,84,561,763,0.0992,0.1302,0.5641,0.1126
cell_00047_label.tiff,944,874,99,845,775,0.1133,0.1049,0.6611,0.1089
cell_00048_label.tiff,1416,1001,513,903,488,0.5125,0.3623,0.8556,0.4245
cell_00049_label.tiff,686,1116,238,448,878,0.2133,0.3469,0.6973,0.2642
cell_00050_label.tiff,1191,1189,202,989,987,0.1699,0.1696,0.7577,0.1697
cell_00051_label.tiff,626,608,308,318,300,0.5066,0.492,0.829,0.4992
cell_00052_label.tiff,715,1232,261,454,971,0.2119,0.365,0.6623,0.2681
cell_00053_label.tiff,888,900,262,626,638,0.2911,0.295,0.7965,0.2931
cell_00054_label.tiff,1503,990,311,1192,679,0.3141,0.2069,0.8179,0.2495
cell_00055_label.tiff,1202,1197,176,1026,1021,0.147,0.1464,0.7613,0.1467
cell_00056_label.tiff,1687,1232,447,1240,785,0.3628,0.265,0.8361,0.3063
cell_00057_label.tiff,1077,730,197,880,533,0.2699,0.1829,0.8156,0.218
cell_00058_label.tiff,1037,906,254,783,652,0.2804,0.2449,0.8164,0.2615
cell_00059_label.tiff,1426,1107,498,928,609,0.4499,0.3492,0.8287,0.3932
cell_00060_label.tiff,1193,1153,141,1052,1012,0.1223,0.1182,0.759,0.1202
cell_00061_label.tiff,1450,965,179,1271,786,0.1855,0.1234,0.7639,0.1482
cell_00062_label.tiff,1758,1042,70,1688,972,0.0672,0.0398,0.7495,0.05
cell_00063_label.tiff,597,644,207,390,437,0.3214,0.3467,0.6788,0.3336
cell_00064_label.tiff,1027,1018,166,861,852,0.1631,0.1616,0.7259,0.1623
cell_00065_label.tiff,1462,1063,600,862,463,0.5644,0.4104,0.8694,0.4752
cell_00066_label.tiff,576,580,152,424,428,0.2621,0.2639,0.5949,0.263
cell_00067_label.tiff,659,686,191,468,495,0.2784,0.2898,0.7339,0.284
cell_00068_label.tiff,693,1071,231,462,840,0.2157,0.3333,0.7287,0.2619
cell_00069_label.tiff,633,977,164,469,813,0.1679,0.2591,0.6013,0.2037
cell_00070_label.tiff,14,202,10,4,192,0.0495,0.7143,0.4926,0.0926
cell_00071_label.tiff,204,303,29,175,274,0.0957,0.1422,0.7677,0.1144
cell_00072_label.tiff,193,369,1,192,368,0.0027,0.0052,0.1937,0.0036
cell_00073_label.tiff,195,513,4,191,509,0.0078,0.0205,0.2516,0.0113
cell_00074_label.tiff,6220,2810,34,6186,2776,0.0121,0.0055,0.6529,0.0075
cell_00075_label.tiff,234,163,41,193,122,0.2515,0.1752,0.7521,0.2065
cell_00076_label.tiff,39,24,0,39,24,0.0,0.0,0.6709,0.0
cell_00077_label.tiff,1530,58,0,1530,58,0.0,0.0,0.7316,0.0
cell_00078_label.tiff,236,130,2,234,128,0.0154,0.0085,0.7162,0.0109
cell_00079_label.tiff,52,60,19,33,41,0.3167,0.3654,0.7213,0.3393
cell_00080_label.tiff,33,48,14,19,34,0.2917,0.4242,0.7071,0.3457
cell_00081_label.tiff,64,71,24,40,47,0.338,0.375,0.7346,0.3556
cell_00082_label.tiff,51,64,17,34,47,0.2656,0.3333,0.7298,0.2957
cell_00083_label.tiff,51,66,18,33,48,0.2727,0.3529,0.6918,0.3077
cell_00084_label.tiff,39,53,28,11,25,0.5283,0.7179,0.833,0.6087
cell_00085_label.tiff,41,43,24,17,19,0.5581,0.5854,0.8754,0.5714
cell_00086_label.tiff,33,45,27,6,18,0.6,0.8182,0.8621,0.6923
cell_00087_label.tiff,37,49,24,13,25,0.4898,0.6486,0.8405,0.5581
cell_00088_label.tiff,15,33,4,11,29,0.1212,0.2667,0.6127,0.1667
cell_00089_label.tiff,47,50,30,17,20,0.6,0.6383,0.8351,0.6186
cell_00090_label.tiff,38,49,18,20,31,0.3673,0.4737,0.8032,0.4138
cell_00091_label.tiff,36,55,17,19,38,0.3091,0.4722,0.7528,0.3736
cell_00092_label.tiff,20,39,3,17,36,0.0769,0.15,0.685,0.1017
cell_00093_label.tiff,15,28,5,10,23,0.1786,0.3333,0.8015,0.2326
cell_00094_label.tiff,11,20,7,4,13,0.35,0.6364,0.8384,0.4516
cell_00095_label.tiff,10,30,3,7,27,0.1,0.3,0.6571,0.15
cell_00096_label.tiff,40,49,19,21,30,0.3878,0.475,0.8134,0.427
cell_00097_label.tiff,29,32,21,8,11,0.6562,0.7241,0.8293,0.6885
cell_00098_label.tiff,24,24,17,7,7,0.7083,0.7083,0.8522,0.7083
cell_00099_label.tiff,1356,508,1,1355,507,0.002,0.0007,0.6424,0.0011
cell_00100_label.tiff,735,19,0,735,19,0.0,0.0,0.0261,0.0
cell_00101_label.tiff,93062,46713,6072,86990,40641,0.13,0.0652,0.7908,0.0869
