names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,17,3,10,14,0.1765,0.2308,0.8485,0.2
cell_00002_label.tiff,56,62,27,29,35,0.4355,0.4821,0.9344,0.4576
cell_00003_label.tiff,16,24,8,8,16,0.3333,0.5,0.779,0.4
cell_00004_label.tiff,15,19,12,3,7,0.6316,0.8,0.8605,0.7059
cell_00005_label.tiff,28,32,27,1,5,0.8438,0.9643,0.8749,0.9
cell_00006_label.tiff,36,75,10,26,65,0.1333,0.2778,0.8871,0.1802
cell_00007_label.tiff,19,21,1,18,20,0.0476,0.0526,0.8693,0.05
cell_00008_label.tiff,9,7,4,5,3,0.5714,0.4444,0.86,0.5
cell_00009_label.tiff,268,275,239,29,36,0.8691,0.8918,0.9022,0.8803
cell_00010_label.tiff,119,455,51,68,404,0.1121,0.4286,0.851,0.1777
cell_00011_label.tiff,14,15,14,0,1,0.9333,1.0,0.8504,0.9655
cell_00012_label.tiff,217,324,24,193,300,0.0741,0.1106,0.8467,0.0887
cell_00013_label.tiff,18,13,7,11,6,0.5385,0.3889,0.9283,0.4516
cell_00014_label.tiff,18,6,2,16,4,0.3333,0.1111,0.8893,0.1667
cell_00015_label.tiff,16,16,16,0,0,1.0,1.0,0.918,1.0
cell_00016_label.tiff,23,13,3,20,10,0.2308,0.1304,0.9303,0.1667
cell_00017_label.tiff,22,26,22,0,4,0.8462,1.0,0.8553,0.9167
cell_00018_label.tiff,31,23,5,26,18,0.2174,0.1613,0.8969,0.1852
cell_00019_label.tiff,6,10,3,3,7,0.3,0.5,0.7947,0.375
cell_00020_label.tiff,23,25,6,17,19,0.24,0.2609,0.8364,0.25
cell_00021_label.tiff,24,19,5,19,14,0.2632,0.2083,0.907,0.2326
cell_00022_label.tiff,19,20,3,16,17,0.15,0.1579,0.8818,0.1538
cell_00023_label.tiff,32,26,7,25,19,0.2692,0.2188,0.8022,0.2414
cell_00024_label.tiff,16,17,2,14,15,0.1176,0.125,0.8263,0.1212
cell_00025_label.tiff,72,123,7,65,116,0.0569,0.0972,0.8072,0.0718
cell_00026_label.tiff,33,63,22,11,41,0.3492,0.6667,0.9267,0.4583
cell_00027_label.tiff,52,93,7,45,86,0.0753,0.1346,0.4234,0.0966
cell_00028_label.tiff,97,192,2,95,190,0.0104,0.0206,0.3252,0.0138
cell_00029_label.tiff,100,178,4,96,174,0.0225,0.04,0.333,0.0288
cell_00030_label.tiff,91,111,16,75,95,0.1441,0.1758,0.5072,0.1584
cell_00031_label.tiff,184,185,33,151,152,0.1784,0.1793,0.5484,0.1789
cell_00032_label.tiff,169,180,30,139,150,0.1667,0.1775,0.5478,0.1719
cell_00033_label.tiff,147,146,26,121,120,0.1781,0.1769,0.5517,0.1775
cell_00034_label.tiff,125,138,31,94,107,0.2246,0.248,0.6044,0.2357
cell_00035_label.tiff,90,106,27,63,79,0.2547,0.3,0.5339,0.2755
cell_00036_label.tiff,109,163,1,108,162,0.0061,0.0092,0.3393,0.0074
cell_00037_label.tiff,105,177,3,102,174,0.0169,0.0286,0.2924,0.0213
cell_00038_label.tiff,268,345,4,264,341,0.0116,0.0149,0.3151,0.0131
cell_00039_label.tiff,202,200,5,197,195,0.025,0.0248,0.3625,0.0249
cell_00040_label.tiff,21,65,8,13,57,0.1231,0.381,0.5169,0.186
cell_00041_label.tiff,11,588,7,4,581,0.0119,0.6364,0.1489,0.0234
cell_00042_label.tiff,11,222,10,1,212,0.045,0.9091,0.0876,0.0858
cell_00043_label.tiff,482,571,253,229,318,0.4431,0.5249,0.6908,0.4805
cell_00044_label.tiff,1181,1100,387,794,713,0.3518,0.3277,0.7082,0.3393
cell_00045_label.tiff,1074,635,360,714,275,0.5669,0.3352,0.7696,0.4213
cell_00046_label.tiff,645,974,195,450,779,0.2002,0.3023,0.6113,0.2409
cell_00047_label.tiff,944,1059,176,768,883,0.1662,0.1864,0.6121,0.1757
cell_00048_label.tiff,1416,1015,621,795,394,0.6118,0.4386,0.7512,0.5109
cell_00049_label.tiff,686,875,376,310,499,0.4297,0.5481,0.7133,0.4817
cell_00050_label.tiff,1191,1173,430,761,743,0.3666,0.361,0.6991,0.3638
cell_00051_label.tiff,626,557,407,219,150,0.7307,0.6502,0.7794,0.6881
cell_00052_label.tiff,715,1311,325,390,986,0.2479,0.4545,0.6272,0.3208
cell_00053_label.tiff,888,1157,417,471,740,0.3604,0.4696,0.706,0.4078
cell_00054_label.tiff,1503,809,450,1053,359,0.5562,0.2994,0.8106,0.3893
cell_00055_label.tiff,1202,1158,466,736,692,0.4024,0.3877,0.7072,0.3949
cell_00056_label.tiff,1687,923,500,1187,423,0.5417,0.2964,0.8126,0.3831
cell_00057_label.tiff,1077,578,351,726,227,0.6073,0.3259,0.7853,0.4242
cell_00058_label.tiff,1037,1121,485,552,636,0.4326,0.4677,0.7533,0.4495
cell_00059_label.tiff,1426,1064,592,834,472,0.5564,0.4151,0.7375,0.4755
cell_00060_label.tiff,1193,1195,472,721,723,0.395,0.3956,0.7077,0.3953
cell_00061_label.tiff,1450,836,367,1083,469,0.439,0.2531,0.7874,0.3211
cell_00062_label.tiff,1758,993,272,1486,721,0.2739,0.1547,0.7364,0.1977
cell_00063_label.tiff,597,553,313,284,240,0.566,0.5243,0.7559,0.5443
cell_00064_label.tiff,1027,1095,305,722,790,0.2785,0.297,0.6882,0.2875
cell_00065_label.tiff,1462,1035,730,732,305,0.7053,0.4993,0.7967,0.5847
cell_00066_label.tiff,576,612,300,276,312,0.4902,0.5208,0.7419,0.5051
cell_00067_label.tiff,659,664,324,335,340,0.488,0.4917,0.7445,0.4898
cell_00068_label.tiff,693,1604,328,365,1276,0.2045,0.4733,0.6009,0.2856
cell_00069_label.tiff,633,955,329,304,626,0.3445,0.5197,0.7108,0.4144
cell_00070_label.tiff,14,88,4,10,84,0.0455,0.2857,0.3936,0.0784
cell_00071_label.tiff,204,225,38,166,187,0.1689,0.1863,0.7921,0.1772
cell_00072_label.tiff,193,272,2,191,270,0.0074,0.0104,0.2054,0.0086
cell_00073_label.tiff,195,289,27,168,262,0.0934,0.1385,0.3992,0.1116
cell_00074_label.tiff,6220,4104,463,5757,3641,0.1128,0.0744,0.6071,0.0897
cell_00075_label.tiff,234,179,70,164,109,0.3911,0.2991,0.6578,0.339
cell_00076_label.tiff,39,21,0,39,21,0.0,0.0,0.807,0.0
cell_00077_label.tiff,1530,145,0,1530,145,0.0,0.0,0.6852,0.0
cell_00078_label.tiff,236,86,9,227,77,0.1047,0.0381,0.7563,0.0559
cell_00079_label.tiff,52,66,20,32,46,0.303,0.3846,0.5816,0.339
cell_00080_label.tiff,33,53,16,17,37,0.3019,0.4848,0.5927,0.3721
cell_00081_label.tiff,64,83,28,36,55,0.3373,0.4375,0.6125,0.381
cell_00082_label.tiff,51,73,18,33,55,0.2466,0.3529,0.5878,0.2903
cell_00083_label.tiff,51,73,23,28,50,0.3151,0.451,0.5722,0.371
cell_00084_label.tiff,39,58,32,7,26,0.5517,0.8205,0.776,0.6598
cell_00085_label.tiff,41,57,30,11,27,0.5263,0.7317,0.7865,0.6122
cell_00086_label.tiff,33,48,30,3,18,0.625,0.9091,0.8025,0.7407
cell_00087_label.tiff,37,54,27,10,27,0.5,0.7297,0.7464,0.5934
cell_00088_label.tiff,15,28,4,11,24,0.1429,0.2667,0.5286,0.186
cell_00089_label.tiff,47,72,34,13,38,0.4722,0.7234,0.7282,0.5714
cell_00090_label.tiff,38,54,25,13,29,0.463,0.6579,0.7193,0.5435
cell_00091_label.tiff,36,76,20,16,56,0.2632,0.5556,0.655,0.3571
cell_00092_label.tiff,20,42,7,13,35,0.1667,0.35,0.5739,0.2258
cell_00093_label.tiff,15,21,10,5,11,0.4762,0.6667,0.7524,0.5556
cell_00094_label.tiff,11,20,10,1,10,0.5,0.9091,0.7941,0.6452
cell_00095_label.tiff,10,11,4,6,7,0.3636,0.4,0.6583,0.381
cell_00096_label.tiff,40,66,29,11,37,0.4394,0.725,0.7249,0.5472
cell_00097_label.tiff,29,47,22,7,25,0.4681,0.7586,0.7344,0.5789
cell_00098_label.tiff,24,30,18,6,12,0.6,0.75,0.7846,0.6667
cell_00099_label.tiff,1356,511,45,1311,466,0.0881,0.0332,0.6978,0.0482
cell_00100_label.tiff,735,74,4,731,70,0.0541,0.0054,0.063,0.0099
cell_00101_label.tiff,93062,63947,18853,74209,45094,0.2948,0.2026,0.7172,0.2402
