names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00010_label.tiff,119,459,51,68,408,0.1111,0.4286,0.8515,0.1765
cell_00011_label.tiff,14,15,14,0,1,0.9333,1.0,0.8499,0.9655
cell_00012_label.tiff,217,326,24,193,302,0.0736,0.1106,0.8466,0.0884
cell_00013_label.tiff,18,13,7,11,6,0.5385,0.3889,0.9284,0.4516
cell_00014_label.tiff,18,6,2,16,4,0.3333,0.1111,0.8891,0.1667
cell_00015_label.tiff,16,16,16,0,0,1.0,1.0,0.918,1.0
cell_00016_label.tiff,23,14,3,20,11,0.2143,0.1304,0.9301,0.1622
cell_00017_label.tiff,22,25,22,0,3,0.88,1.0,0.8554,0.9362
cell_00018_label.tiff,31,22,5,26,17,0.2273,0.1613,0.897,0.1887
cell_00019_label.tiff,6,10,3,3,7,0.3,0.5,0.7945,0.375
cell_00020_label.tiff,23,24,6,17,18,0.25,0.2609,0.8365,0.2553
cell_00021_label.tiff,24,21,5,19,16,0.2381,0.2083,0.9067,0.2222
cell_00022_label.tiff,19,20,3,16,17,0.15,0.1579,0.8818,0.1538
cell_00023_label.tiff,32,26,7,25,19,0.2692,0.2188,0.8022,0.2414
cell_00024_label.tiff,16,18,3,13,15,0.1667,0.1875,0.8257,0.1765
cell_00025_label.tiff,72,124,7,65,117,0.0565,0.0972,0.8074,0.0714
cell_00026_label.tiff,33,63,22,11,41,0.3492,0.6667,0.9266,0.4583
cell_00027_label.tiff,52,93,7,45,86,0.0753,0.1346,0.4232,0.0966
cell_00028_label.tiff,97,190,2,95,188,0.0105,0.0206,0.3249,0.0139
cell_00029_label.tiff,100,178,4,96,174,0.0225,0.04,0.334,0.0288
cell_00030_label.tiff,91,111,16,75,95,0.1441,0.1758,0.5063,0.1584
cell_00031_label.tiff,184,185,32,152,153,0.173,0.1739,0.549,0.1734
cell_00032_label.tiff,169,179,30,139,149,0.1676,0.1775,0.5485,0.1724
cell_00033_label.tiff,147,146,26,121,120,0.1781,0.1769,0.5517,0.1775
cell_00034_label.tiff,125,138,31,94,107,0.2246,0.248,0.6044,0.2357
cell_00035_label.tiff,90,106,27,63,79,0.2547,0.3,0.5336,0.2755
cell_00036_label.tiff,109,164,1,108,163,0.0061,0.0092,0.3396,0.0073
cell_00037_label.tiff,105,176,3,102,173,0.017,0.0286,0.2928,0.0214
cell_00038_label.tiff,268,344,4,264,340,0.0116,0.0149,0.3153,0.0131
cell_00039_label.tiff,202,200,5,197,195,0.025,0.0248,0.3624,0.0249
cell_00040_label.tiff,21,65,8,13,57,0.1231,0.381,0.5142,0.186
cell_00041_label.tiff,11,590,7,4,583,0.0119,0.6364,0.148,0.0233
cell_00042_label.tiff,11,222,10,1,212,0.045,0.9091,0.0882,0.0858
cell_00043_label.tiff,482,572,254,228,318,0.4441,0.527,0.6904,0.482
cell_00044_label.tiff,1181,1098,385,796,713,0.3506,0.326,0.7077,0.3379
cell_00045_label.tiff,1074,643,358,716,285,0.5568,0.3333,0.7682,0.417
cell_00046_label.tiff,645,966,193,452,773,0.1998,0.2992,0.6106,0.2396
cell_00047_label.tiff,944,1056,173,771,883,0.1638,0.1833,0.6107,0.173
cell_00048_label.tiff,1416,1015,618,798,397,0.6089,0.4364,0.7502,0.5084
cell_00049_label.tiff,686,875,372,314,503,0.4251,0.5423,0.7114,0.4766
cell_00050_label.tiff,1191,1170,428,763,742,0.3658,0.3594,0.6989,0.3626
cell_00051_label.tiff,626,557,408,218,149,0.7325,0.6518,0.7786,0.6898
cell_00052_label.tiff,715,1314,324,391,990,0.2466,0.4531,0.6262,0.3194
cell_00053_label.tiff,888,1160,415,473,745,0.3578,0.4673,0.7053,0.4053
cell_00054_label.tiff,1503,816,455,1048,361,0.5576,0.3027,0.8102,0.3924
cell_00055_label.tiff,1202,1163,467,735,696,0.4015,0.3885,0.7067,0.3949
cell_00056_label.tiff,1687,928,505,1182,423,0.5442,0.2993,0.8121,0.3862
cell_00057_label.tiff,1077,579,353,724,226,0.6097,0.3278,0.7839,0.4263
cell_00058_label.tiff,1037,1121,482,555,639,0.43,0.4648,0.7529,0.4467
cell_00059_label.tiff,1426,1066,586,840,480,0.5497,0.4109,0.737,0.4703
cell_00060_label.tiff,1193,1195,473,720,722,0.3958,0.3965,0.7072,0.3961
cell_00061_label.tiff,1450,840,368,1082,472,0.4381,0.2538,0.7871,0.3214
cell_00062_label.tiff,1758,992,274,1484,718,0.2762,0.1559,0.7361,0.1993
cell_00063_label.tiff,597,558,316,281,242,0.5663,0.5293,0.7549,0.5472
cell_00064_label.tiff,1027,1098,307,720,791,0.2796,0.2989,0.6877,0.2889
cell_00065_label.tiff,1462,1034,724,738,310,0.7002,0.4952,0.7956,0.5801
cell_00066_label.tiff,576,614,299,277,315,0.487,0.5191,0.7403,0.5025
cell_00067_label.tiff,659,665,324,335,341,0.4872,0.4917,0.7444,0.4894
cell_00068_label.tiff,693,1604,330,363,1274,0.2057,0.4762,0.6001,0.2873
cell_00069_label.tiff,633,954,328,305,626,0.3438,0.5182,0.7101,0.4134
cell_00070_label.tiff,14,89,4,10,85,0.0449,0.2857,0.3967,0.0777
cell_00071_label.tiff,204,223,38,166,185,0.1704,0.1863,0.7921,0.178
cell_00072_label.tiff,193,365,3,190,362,0.0082,0.0155,0.2043,0.0108
cell_00073_label.tiff,195,291,28,167,263,0.0962,0.1436,0.3991,0.1152
cell_00101_label.tiff,93062,64015,18840,74222,45175,0.2943,0.2024,0.7172,0.2399
